experiment,run,generation,genome_size_mean,genome_size_max,displacement_mean,displacement_max,num_voxels_mean,num_voxels_max,bone_count_mean,bone_count_max,bone_prop_mean,bone_prop_max,fat_count_mean,fat_count_max,fat_prop_mean,fat_prop_max,fat2_count_mean,fat2_count_max,fat2_prop_mean,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_max,aspect_ratio_mean,aspect_ratio_max,material_heterogeneity_mean,material_heterogeneity_max,max_limb_length_mean,max_limb_length_max,symmetry_score_mean,symmetry_score_max,uniqueness_mean,uniqueness_max,fitness_mean,fitness_max,age_mean,age_max,dominated_disp_nov_mean,dominated_disp_nov_max,novelty_mean,novelty_max,novelty_weighted_mean,novelty_weighted_max
custom,9,70,308.02,326.0,30.133734747286738,37.259722342518685,10.12,14.0,0.27,4.0,0.0311,0.5,0.07,2.0,0.0079,0.22,,,,,7.11,9.0,0.691,0.8,2.67,3.0,0.26970000000000005,0.67,1.0,1.0,0.1264,0.2,1.7,2.0,0.6304,1.0,0.3031626544050786,1.1904116085934269,18.14340065954023,22.35583340551121,5.3,22.0,10.35,18.0,0.07265744306147098,0.7899999618530273,2.1266289748515406,11.368977050146755
custom,9,71,307.56,326.0,31.489595710420723,37.259722342518685,10.3,22.0,0.29,12.0,0.034,0.75,0.09,5.0,0.0076,0.33,,,,,7.26,9.0,0.6999,0.8,2.66,3.0,0.25830000000000003,0.33,1.0,1.0,0.12359999999999999,0.2,1.79,4.0,0.62,1.0,0.2480460529930227,0.9436371288644013,18.91034592153896,22.35583340551121,5.31,23.0,9.09,14.0,0.06820340670645236,0.7272727489471436,2.190085823180326,11.940319728967976
custom,9,72,307.28,319.0,30.874161795486998,37.259722342518685,10.41,22.0,0.34,12.0,0.0278,0.57,0.16,5.0,0.0192,0.67,,,,,7.22,9.0,0.6918,0.8,2.69,4.0,0.2612,0.67,1.0,1.0,0.126,0.2,1.79,4.0,0.624,1.0,0.2730146436055527,1.0735020871384506,18.614720204609856,22.35583340551121,5.46,23.0,6.99,17.0,0.09190900720655919,0.9181817770004272,2.2571324033504623,12.203674186383035
custom,9,73,306.97,318.0,29.718862286922718,37.259722342518685,10.33,19.0,0.38,7.0,0.047299999999999995,0.67,0.15,6.0,0.0179,0.5,,,,,7.16,10.0,0.6804000000000001,0.8,2.64,4.0,0.25429999999999997,0.5,1.0,1.0,0.128,0.2,1.75,4.0,0.6112,0.84,0.3320019070657029,1.052770090090664,17.786038945684542,22.35583340551121,5.41,24.0,9.96,19.0,0.1069296058639884,0.9181817770004272,2.2206709237033455,12.22373856410593
custom,9,74,307.33,318.0,30.202266188123744,37.259722342518685,10.49,19.0,0.36,7.0,0.0333,0.55,0.12,6.0,0.0102,0.32,,,,,7.33,11.0,0.6945,0.8,2.68,3.0,0.2619,0.67,1.0,1.0,0.126,0.2,1.75,4.0,0.6064,1.0,0.3219643831565682,1.1177129887656203,18.10058758905898,22.35583340551121,5.25,20.0,9.58,16.0,0.10207156948745251,0.9545453786849976,2.417812587925236,13.526377359465497
custom,9,75,307.51,318.0,30.740038093816132,37.259722342518685,10.51,15.0,0.41,9.0,0.045700000000000005,0.75,0.1,4.0,0.008100000000000001,0.31,,,,,7.3,11.0,0.688,0.8,2.7,4.0,0.258,0.67,1.0,1.0,0.1264,0.2,1.76,2.0,0.6175999999999999,1.0,0.30765686389928815,1.0795326727144907,18.44595274419575,22.35583340551121,5.15,17.0,8.28,11.0,0.10087388642132282,0.8999999761581421,2.2579216201203782,9.930903673255903
custom,9,76,307.51,318.0,29.285623492003186,37.259722342518685,10.15,24.0,0.32,6.0,0.038200000000000005,0.6,0.26,7.0,0.022400000000000003,0.42,,,,,6.96,13.0,0.6742,0.8,2.61,4.0,0.2651,0.67,1.0,1.0,0.1276,0.2,1.66,4.0,0.6287999999999999,1.0,0.3976057999239817,1.0713139273745333,17.674590065928292,22.35583340551121,5.21,18.0,9.68,17.0,0.1267607094347477,1.0909091234207153,2.857295810829375,12.718334744613921
custom,9,77,308.24,322.0,31.27398041376169,37.259722342518685,10.55,24.0,0.15,8.0,0.0129,0.47,0.19,7.0,0.013399999999999999,0.3,,,,,7.5,13.0,0.7143999999999999,0.8,2.71,4.0,0.2593,0.67,1.0,1.0,0.1244,0.2,1.74,4.0,0.6144,1.0,0.300604442052303,1.0726161324646173,18.81908353653764,22.35583340551121,5.59,19.0,9.34,12.0,0.09054579719901085,1.0,2.602680691650265,10.578319356627501
custom,9,78,308.57,318.0,31.202858476441882,37.259722342518685,10.6,24.0,0.16,3.0,0.0241,0.67,0.21,8.0,0.013199999999999998,0.47,,,,,7.5,13.0,0.7049,0.8,2.73,4.0,0.25780000000000003,0.57,1.0,1.0,0.1252,0.2,1.78,4.0,0.6215999999999999,1.0,0.27797997749758,1.0456066264889792,18.794177477830917,22.35583340551121,5.73,20.0,7.27,9.0,0.09815189868211746,1.0,2.462198806808428,11.076888271429791
custom,9,79,308.5,319.0,31.517108233506068,37.259722342518685,10.61,24.0,0.13,3.0,0.0176,0.43,0.09,7.0,0.0051,0.29,,,,,7.57,13.0,0.7067,0.8,2.82,5.0,0.27080000000000004,0.67,1.0,1.0,0.124,0.2,1.88,4.0,0.6136,0.84,0.2723623409418864,1.1776662731208187,18.893508269120375,22.35583340551121,5.36,21.0,7.08,16.0,0.08726433075964452,0.800000011920929,2.71745958302719,19.5944788984194
custom,9,80,307.91,318.0,30.059608438018657,37.259722342518685,10.22,14.0,0.28,4.0,0.0365,0.67,0.1,4.0,0.0094,0.33,,,,,7.19,11.0,0.6940999999999999,0.8,2.65,3.0,0.2601,0.67,1.0,1.0,0.12719999999999998,0.2,1.81,3.0,0.6232,1.0,0.2983976906931452,0.9046117322632473,18.121742711898616,22.35583340551121,5.03,22.0,9.4,11.0,0.0816529192775488,0.5800000429153442,2.1832171070433026,11.098565652645606
custom,9,81,308.22,318.0,29.98071585925077,37.259722342518685,10.24,14.0,0.27,4.0,0.0288,0.43,0.16,5.0,0.0158,0.43,,,,,7.16,11.0,0.6966,0.8,2.65,6.0,0.2585,0.5,1.0,1.0,0.1268,0.2,1.77,3.0,0.6192,1.0,0.3263551717642627,1.1279923779923782,17.996265175581346,22.35583340551121,5.2,23.0,10.3,13.0,0.09649187244474888,0.9545453786849976,2.325365492231586,12.485885490973388
custom,9,82,307.96,320.0,31.973199614066015,37.259722342518685,10.58,19.0,0.31,8.0,0.0256,0.46,0.12,5.0,0.0098,0.26,,,,,7.39,11.0,0.7019,0.8,2.76,6.0,0.2625,0.67,1.0,1.0,0.126,0.2,1.79,3.0,0.6055999999999999,0.84,0.2526261995285121,1.1259460177721743,19.1763464211676,22.35583340551121,5.56,24.0,11.13,14.0,0.06573897704482079,0.7111111283302307,2.292645431922859,12.832715631441358
custom,9,83,307.57,320.0,29.42067831942735,37.259722342518685,10.36,18.0,0.59,13.0,0.0512,0.75,0.11,2.0,0.0137,0.25,,,,,7.02,9.0,0.6756,0.8,2.64,6.0,0.2594,0.67,1.0,1.0,0.1288,0.2,1.8,4.0,0.616,0.92,0.35451777487383546,1.0198998532331864,17.613633095941008,22.35583340551121,5.64,25.0,10.5,18.0,0.0976896995306015,1.045454502105713,2.176293288855638,8.755408129683232
custom,9,84,307.66,320.0,29.912269563976505,37.259722342518685,10.27,15.0,0.26,6.0,0.028300000000000002,0.46,0.14,3.0,0.0147,0.3,,,,,7.18,9.0,0.6942,0.8,2.69,6.0,0.26280000000000003,0.67,1.0,1.0,0.1276,0.2,1.82,3.0,0.6152,1.0,0.3488624974912854,1.0529046290409925,17.846044625827638,22.35583340551121,4.81,22.0,10.3,19.0,0.11387498326599597,1.045454502105713,2.6013979634453452,14.042811887033345
custom,9,85,308.0,327.0,30.600611679445638,37.259722342518685,10.21,15.0,0.31,6.0,0.0391,0.5,0.16,3.0,0.020500000000000004,0.4,,,,,7.03,8.0,0.6729,0.8,2.71,6.0,0.2676,0.67,1.0,1.0,0.128,0.2,1.76,3.0,0.6192,1.0,0.32233319962865414,1.0462601932298898,18.257113986726708,22.35583340551121,4.97,23.0,9.24,16.0,0.1021040952950716,1.045454502105713,2.3628925902760627,15.040777230893394
custom,9,86,307.99,327.0,32.300972472869105,37.259722342518685,10.74,24.0,0.4,16.0,0.0287,0.67,0.24,4.0,0.023000000000000003,0.4,,,,,7.42,9.0,0.6992999999999999,0.8,2.68,3.0,0.24900000000000003,0.27,1.0,1.0,0.1284,0.2,1.81,4.0,0.5976,0.92,0.24192238625571957,1.0245089786756452,19.181196645611475,22.35583340551121,5.2,24.0,10.32,13.0,0.07069865621626377,0.7124999761581421,2.2893445536698196,15.406960024102013
custom,9,87,308.64,321.0,31.994919440383168,37.259722342518685,10.36,18.0,0.17,6.0,0.0184,0.4,0.14,4.0,0.0149,0.57,,,,,7.37,11.0,0.7070000000000001,0.8,2.68,3.0,0.25970000000000004,0.67,1.0,1.0,0.124,0.2,1.73,2.0,0.6072,0.84,0.2572049098488492,1.067368125701459,19.062944458116043,22.35583340551121,5.17,25.0,10.4,13.0,0.07112124763429165,0.9545453786849976,2.2652596668175127,13.873206776389368
custom,9,88,308.26,321.0,30.672316120916108,37.259722342518685,10.43,18.0,0.27,11.0,0.023399999999999997,0.61,0.15,3.0,0.0179,0.5,,,,,7.33,11.0,0.7017,0.8,2.68,4.0,0.2569,0.5,1.0,1.0,0.1264,0.2,1.8,4.0,0.608,0.92,0.30570195545195544,1.1989194867982749,18.34184426301571,22.35583340551121,5.24,26.0,8.3,17.0,0.08913422033190727,1.2727272510528564,2.2555766784161206,13.873206776389368
custom,9,89,308.46,321.0,30.775773360353114,37.259722342518685,10.61,18.0,0.44,11.0,0.0406,0.62,0.27,4.0,0.028300000000000002,0.5,,,,,7.26,11.0,0.6840999999999999,0.8,2.64,3.0,0.2468,0.33,1.0,1.0,0.1288,0.2,1.88,4.0,0.604,0.92,0.3287222342752646,1.2296442194169468,18.409971720203682,22.35583340551121,5.48,27.0,6.07,14.0,0.11398355692625045,1.2727272510528564,2.5588897048411643,12.662027728810543
custom,9,90,308.61,320.0,31.80754410859525,37.259722342518685,10.35,18.0,0.24,5.0,0.0277,0.6,0.16,4.0,0.0189,0.5,,,,,7.27,8.0,0.6968,0.8,2.68,3.0,0.25670000000000004,0.33,1.0,1.0,0.1252,0.2,1.76,3.0,0.6112,0.84,0.27518386243386245,1.2335437710437713,19.102644308002844,22.35583340551121,5.55,28.0,8.6,14.0,0.0747061698883772,0.9545453786849976,2.278472381875022,12.662027728810543
custom,9,91,308.68,320.0,30.586278104787688,37.259722342518685,10.35,17.0,0.37,10.0,0.0365,0.59,0.15,7.0,0.0149,0.58,,,,,7.18,9.0,0.6903,0.8,2.65,3.0,0.2581,0.67,1.0,1.0,0.1268,0.2,1.72,3.0,0.6168,0.92,0.2973218924239423,1.2373438034534292,18.387622984186695,22.35583340551121,5.38,29.0,10.19,15.0,0.07319570951163769,0.8454545736312866,2.1064146597968247,10.48244178767639
custom,9,92,309.16,320.0,31.372747519516434,37.259722342518685,10.4,16.0,0.23,6.0,0.0242,0.5,0.14,4.0,0.0187,0.67,,,,,7.31,11.0,0.6975,0.8,2.72,3.0,0.2595,0.33,1.0,1.0,0.1268,0.2,1.77,3.0,0.6152,0.92,0.26342039442039444,1.1092211800545135,18.80689926944207,22.35583340551121,5.59,30.0,7.12,13.0,0.07960796244442463,0.9090908765792847,2.0971385435143786,9.056465562919746
custom,9,93,308.69,320.0,30.569043569936103,37.259722342518685,10.3,18.0,0.27,8.0,0.0264,0.73,0.16,5.0,0.014199999999999999,0.3,,,,,7.21,9.0,0.6984,0.8,2.66,3.0,0.261,0.67,1.0,1.0,0.128,0.2,1.71,3.0,0.6168,1.0,0.34419696773484654,1.3876213573183274,18.303746651605866,22.35583340551121,5.66,31.0,12.27,15.0,0.09556041240692138,0.9545453786849976,2.5920375563143336,14.270570348808008
custom,9,94,308.45,318.0,27.989005968671545,37.259722342518685,10.35,24.0,0.57,10.0,0.0594,0.67,0.4,12.0,0.0307,0.54,,,,,6.8,9.0,0.6557999999999999,0.8,2.58,4.0,0.25370000000000004,0.67,1.0,1.0,0.1308,0.2,1.72,4.0,0.6152,0.92,0.4419091919584344,1.1725843811071084,16.740843589336706,22.35583340551121,5.53,32.0,9.68,24.0,0.14367815423756838,1.0909091234207153,2.7766633849272697,14.5912569930535
custom,9,95,308.43,318.0,28.862406203735087,37.259722342518685,10.58,24.0,0.47,8.0,0.040999999999999995,0.67,0.45,12.0,0.0378,0.57,,,,,7.02,9.0,0.6703,0.8,2.64,4.0,0.2505,0.4,1.0,1.0,0.1304,0.2,1.82,4.0,0.6144,0.84,0.40383016926956317,1.1735247496611134,17.37765304247919,22.35583340551121,5.07,33.0,8.03,20.0,0.1443127742409706,1.0999999046325684,2.8830797925309746,14.297770845252598
custom,9,96,308.45,318.0,29.380359512768234,37.259722342518685,10.35,21.0,0.52,10.0,0.046000000000000006,0.58,0.1,2.0,0.01,0.25,,,,,7.05,9.0,0.6803999999999999,0.8,2.68,6.0,0.26330000000000003,0.67,1.0,1.0,0.1288,0.2,1.75,3.0,0.6152,0.92,0.4116440218031127,1.2139527139527142,17.609772215107572,22.35583340551121,5.14,34.0,10.19,18.0,0.1261978117376566,1.1818181276321411,2.821649459183193,14.592669015184569
custom,9,97,308.35,318.0,28.72038680277778,37.259722342518685,10.1,22.0,0.39,7.0,0.0368,0.58,0.15,6.0,0.013800000000000002,0.4,,,,,6.96,12.0,0.6845,0.8,2.6,6.0,0.2649,0.67,1.0,1.0,0.1276,0.2,1.69,3.0,0.6296,0.92,0.4190008274553729,1.201137246591792,17.301964465053867,22.35583340551121,5.12,35.0,11.85,21.0,0.1168295044451952,0.7785714268684387,2.741847324592067,14.592669015184569
custom,9,98,308.61,322.0,28.522812773243015,37.259722342518685,10.18,16.0,0.54,8.0,0.0538,0.67,0.14,5.0,0.014300000000000002,0.4,,,,,6.97,10.0,0.6823,0.8,2.53,3.0,0.2498,0.5,1.0,1.0,0.1292,0.2,1.69,3.0,0.6215999999999999,0.92,0.4234400376559468,1.3131879694379691,17.20033886618004,22.35583340551121,5.48,36.0,12.61,23.0,0.12345535784959794,0.9545453786849976,2.756859006429318,14.10713407881868
custom,9,99,308.57,318.0,27.737493230513515,37.259722342518685,9.85,16.0,0.32,4.0,0.043,0.67,0.13,4.0,0.014199999999999999,0.4,,,,,6.93,11.0,0.6933,0.8,2.47,3.0,0.2494,0.33,1.0,1.0,0.1276,0.2,1.57,2.0,0.6464,1.0,0.43623249197491615,1.1115886428386428,16.932873506512852,22.35583340551121,5.41,37.0,11.88,28.0,0.13718711528927088,0.9545453786849976,2.878732733448169,19.96230546934352
custom,9,100,308.76,318.0,28.095728095235568,37.259722342518685,9.89,16.0,0.35,9.0,0.0397,0.69,0.22,9.0,0.0233,0.75,,,,,6.87,11.0,0.6897,0.8,2.45,3.0,0.24710000000000001,0.33,1.0,1.0,0.1284,0.2,1.61,3.0,0.6376,1.0,0.40833463071720644,1.0814066965582116,17.046143368267852,22.35583340551121,5.62,38.0,15.26,26.0,0.12639411881566048,0.7499999403953552,2.7520841066857207,19.96230546934352
custom,10,1,301.0,301.0,0.6882838991917375,19.44231866935982,8.44,22.0,2.29,10.0,0.2398,0.88,2.1,10.0,0.2114,0.9,,,,,2.26,6.0,0.292,0.67,1.79,4.0,0.2555,0.57,1.0,1.0,0.16519999999999999,0.2,1.66,4.0,0.6792,1.0,0.9797197952160073,1.1521189178386149,0.48473135963066605,13.220776695164679,1.0,1.0,24.99,85.0,0.5445742264389992,0.8038384318351746,0.44044342089474786,12.637507598624882
custom,10,2,301.14,308.0,4.004763502385534,26.54929269576,8.28,22.0,1.95,10.0,0.209,0.88,1.8,9.0,0.2066,0.8,,,,,2.6,8.0,0.3209,0.78,1.93,6.0,0.2622,0.6,1.0,1.0,0.166,0.2,1.62,4.0,0.6823999999999999,1.0,0.9773567940196728,1.198396454835849,2.4067057959309697,13.220776695164679,1.52,2.0,25.75,78.0,0.5432689052820205,0.8132936358451843,2.37548833582905,13.894128936836669
custom,10,3,301.51,308.0,5.2353456535330505,26.54929269576,8.55,16.0,1.76,10.0,0.17679999999999998,0.88,1.61,9.0,0.1784,0.67,,,,,3.11,8.0,0.37979999999999997,0.78,2.07,6.0,0.2631,0.67,1.0,1.0,0.16879999999999998,0.2,1.68,4.0,0.6616,1.0,0.9907614520720581,1.1608469813015267,3.3372013139478502,13.426391159080003,1.94,3.0,20.81,74.0,0.5352369895577431,0.9071428179740906,2.8829481547467566,13.717135403455284
custom,10,4,301.62,308.0,6.623897556301759,26.54929269576,8.26,16.0,1.51,10.0,0.1532,0.71,1.45,7.0,0.1566,0.6,,,,,3.29,8.0,0.42310000000000003,0.8,2.01,6.0,0.26530000000000004,0.6,1.0,1.0,0.1664,0.2,1.53,4.0,0.6728000000000001,1.0,0.98760458901368,1.163468447938145,4.348387658187904,13.426391159080003,2.32,4.0,16.96,65.0,0.4892197251319885,0.9114285707473755,3.266933095347741,14.248120750982913
custom,10,5,301.88,308.0,8.476297615346898,27.955344335448327,8.05,17.0,1.24,10.0,0.1308,0.67,1.35,10.0,0.1291,0.59,,,,,3.45,8.0,0.45740000000000003,0.8,2.01,6.0,0.28130000000000005,0.67,1.0,1.0,0.1604,0.2,1.39,4.0,0.6912,0.92,0.9473853085252373,1.1852730446090516,5.711974703297479,16.773206601268996,2.43,5.0,21.16,91.0,0.4134385894238949,0.9399999380111694,3.806450769958446,20.550762296466303
custom,10,6,302.18,315.0,9.249532221496466,27.955344335448327,7.43,17.0,1.09,10.0,0.1167,0.67,1.23,10.0,0.1283,0.59,,,,,3.26,8.0,0.4708,0.8,1.85,6.0,0.2822,0.6,1.0,1.0,0.1604,0.2,1.26,4.0,0.7176,1.0,0.9441218342296773,1.1636829096499328,6.500800254486856,16.773206601268996,2.77,6.0,20.5,63.0,0.3677385746687651,0.8452380895614624,3.6628784266232013,15.844433944621015
custom,10,7,302.76,315.0,9.553059190608224,27.955344335448327,7.13,17.0,0.79,4.0,0.0897,0.43,1.07,10.0,0.11800000000000001,0.59,,,,,3.24,8.0,0.47850000000000004,0.75,2.03,6.0,0.3123,0.67,1.0,1.0,0.1568,0.2,1.22,3.0,0.7304,0.92,0.9289997934824139,1.1939041392027134,6.942629696526758,16.773206601268996,3.09,7.0,20.63,78.0,0.3416375742852688,0.7749999761581421,3.5285657862106756,15.160397453907166
custom,10,8,303.14,315.0,10.502548918996274,27.955344335448327,7.08,17.0,0.83,6.0,0.0967,0.5,0.89,10.0,0.0967,0.59,,,,,3.33,8.0,0.4894,0.75,2.03,7.0,0.31620000000000004,0.67,1.0,1.0,0.15439999999999998,0.2,1.18,3.0,0.7376,0.92,0.9404247916868238,1.1607916106802025,7.6058493611987,16.773206601268996,3.07,8.0,23.41,83.0,0.2820977580919862,0.8367063403129578,3.3016749095647806,12.590680757317326
custom,10,9,303.5,315.0,10.911354698808918,27.955344335448327,7.24,17.0,0.74,6.0,0.0849,0.6,1.12,10.0,0.1189,0.73,,,,,3.33,8.0,0.4869,0.75,2.05,7.0,0.3083,0.6,1.0,1.0,0.158,0.2,1.15,3.0,0.7328,0.92,0.9339674270075339,1.1543294701271527,7.947575447300414,20.073684229231215,3.31,9.0,24.46,79.0,0.27077578876167535,0.7730302810668945,3.34011502171985,15.143305058866096
custom,10,10,303.83,315.0,12.34686007861568,27.955344335448327,7.14,17.0,0.7,6.0,0.0732,0.43,0.99,10.0,0.10949999999999999,0.67,,,,,3.46,8.0,0.5089,0.75,1.99,5.0,0.3077,0.67,1.0,1.0,0.1536,0.2,1.06,3.0,0.7376,0.92,0.9201220820837577,1.1622051101997628,8.930330320887096,20.073684229231215,3.48,10.0,26.02,81.0,0.24462098125368356,0.8166666030883789,3.5643773915924784,16.038424061373206
custom,10,11,303.62,315.0,12.749592325876748,27.955344335448327,7.27,17.0,0.88,7.0,0.0898,0.58,0.96,10.0,0.1057,0.75,,,,,3.5,8.0,0.5158,0.75,1.93,5.0,0.2877,0.6,1.0,1.0,0.1552,0.2,1.07,4.0,0.7424,0.92,0.9243224875078708,1.211801977154027,9.324015964592242,20.073684229231215,3.57,11.0,23.57,79.0,0.26222756411880255,0.8700000047683716,3.679289643293639,16.429924226997503
custom,10,12,304.05,315.0,14.040673669487864,27.955344335448327,7.25,17.0,0.57,6.0,0.0565,0.43,0.97,10.0,0.1027,0.6,,,,,3.71,8.0,0.5476,0.75,2.0,5.0,0.2923,0.6,1.0,1.0,0.1532,0.2,1.01,4.0,0.74,0.92,0.8711137147166559,1.1720395897757752,10.20017465385592,20.073684229231215,3.77,12.0,25.09,83.0,0.22374968480318785,0.8700000047683716,3.6524504993549836,15.319389840317623
custom,10,13,304.32,315.0,14.962605290999901,33.787181424328594,7.15,15.0,0.6,6.0,0.0636,0.5,0.94,6.0,0.1099,0.6,,,,,3.63,8.0,0.5388000000000001,0.75,1.98,5.0,0.2869,0.6,1.0,1.0,0.1532,0.2,0.99,4.0,0.7223999999999999,0.92,0.8578928994686571,1.2009783706753405,10.623923714434204,20.073684229231215,3.83,13.0,21.88,94.0,0.22967195078730585,0.8412120938301086,3.8980198094046123,23.377512037216793
custom,10,14,304.29,315.0,15.097646154680922,33.787181424328594,6.82,14.0,0.53,5.0,0.0593,0.56,0.99,8.0,0.1103,0.6,,,,,3.52,7.0,0.5581,0.75,1.78,5.0,0.2716,0.5,1.0,1.0,0.1508,0.2,0.95,4.0,0.7288,0.92,0.803952766369433,1.2341746216746217,10.85300092852368,20.073684229231215,3.46,11.0,19.56,87.0,0.2190852699428797,0.8700000047683716,3.5387197683969576,21.929489055546505
custom,10,15,304.45,315.0,15.176498405953875,33.787181424328594,7.21,16.0,0.71,9.0,0.0754,0.8,1.07,8.0,0.1059,0.57,,,,,3.59,8.0,0.5468,0.75,1.84,5.0,0.2711,0.5,1.0,1.0,0.1516,0.2,0.93,4.0,0.72,0.92,0.7871464230214231,1.2141111203611206,10.742580465952193,20.073684229231215,3.73,12.0,20.0,81.0,0.2364146214723587,0.8244444131851196,3.768453035874154,18.068097122923003
custom,10,16,304.28,319.0,16.41375352844169,33.787181424328594,7.01,15.0,0.74,7.0,0.0742,0.56,0.84,6.0,0.08130000000000001,0.5,,,,,3.74,9.0,0.5871,0.8,1.69,5.0,0.2562,0.5,1.0,1.0,0.15,0.2,0.85,4.0,0.7088,0.92,0.7589890695724029,1.2194581652914989,11.506037470122386,20.073684229231215,3.74,13.0,20.89,80.0,0.20960180098190903,0.8899999856948853,3.976910440625099,17.036975932471815
custom,10,17,304.59,319.0,16.56316460903284,33.787181424328594,6.87,15.0,0.42,4.0,0.046900000000000004,0.4,0.89,6.0,0.0889,0.5,,,,,3.8,9.0,0.5964,0.8,1.76,5.0,0.267,0.5,1.0,1.0,0.1484,0.2,0.82,4.0,0.7184,0.92,0.7069157982870103,1.2583831292164627,11.635727270112367,20.073684229231215,3.99,14.0,25.52,88.0,0.20111402109265328,0.8732143640518188,3.958353407900297,18.363485134256774
custom,10,18,304.25,319.0,16.84258730480292,33.787181424328594,7.05,18.0,0.44,4.0,0.04650000000000001,0.44,0.97,6.0,0.09380000000000001,0.6,,,,,3.84,10.0,0.5923,0.8,1.8,5.0,0.2671,0.5,1.0,1.0,0.14880000000000002,0.2,0.81,4.0,0.7232000000000001,0.92,0.7041899158641582,1.2077237437085921,11.85769442395832,20.073684229231215,4.14,15.0,27.21,92.0,0.17526840493083,0.9600000381469727,3.6698698920897415,18.228317444188793
custom,10,19,304.37,319.0,17.18890472761379,33.787181424328594,6.91,18.0,0.5,4.0,0.0574,0.4,1.08,15.0,0.1001,0.83,,,,,3.63,8.0,0.5794,0.75,1.7,5.0,0.2627,0.67,1.0,1.0,0.15,0.2,0.73,4.0,0.7296,1.0,0.6826489035655702,1.2136981004405247,12.256371148235118,21.96440680042753,4.31,15.0,25.42,96.0,0.16771383062005044,0.8245455026626587,3.5831286817166093,22.71808847841097
custom,10,20,304.48,319.0,17.07089037951948,33.787181424328594,7.58,19.0,0.72,9.0,0.0691,0.58,1.16,6.0,0.11259999999999999,0.67,,,,,3.85,9.0,0.5613,0.75,1.85,5.0,0.2563,0.5,1.0,1.0,0.154,0.2,0.92,4.0,0.7064,1.0,0.7697297992780449,1.1832233246108845,11.928400829863302,21.96440680042753,4.44,13.0,22.61,88.0,0.22914277227595448,0.889285683631897,4.204045796685876,20.995389623456116
custom,10,21,304.46,319.0,17.643977148256848,33.787181424328594,7.48,19.0,0.69,8.0,0.0759,0.75,1.06,6.0,0.1015,0.56,,,,,3.88,8.0,0.5628,0.8,1.85,5.0,0.2593,0.5,1.0,1.0,0.15439999999999998,0.2,0.93,4.0,0.708,0.92,0.7638822487395055,1.1869526281208898,12.192535262066501,21.96440680042753,4.55,13.0,25.0,87.0,0.21750441865995526,0.901785671710968,4.408535741109753,20.995389623456116
custom,10,22,304.64,319.0,17.47717110019581,33.787181424328594,7.42,19.0,0.62,8.0,0.0667,0.62,1.06,7.0,0.10679999999999999,0.67,,,,,3.89,8.0,0.5649000000000001,0.75,1.85,5.0,0.2607,0.5,1.0,1.0,0.1528,0.2,0.95,4.0,0.7096000000000001,1.0,0.7620635672364142,1.1834424646326562,12.087256750841334,21.96440680042753,4.48,14.0,26.34,89.0,0.21539205200970174,0.901785671710968,4.369432415279351,22.359193926480952
custom,10,23,304.68,326.0,18.0100944042511,33.787181424328594,7.88,19.0,0.72,6.0,0.0783,0.55,1.14,6.0,0.1074,0.6,,,,,4.1,10.0,0.5573,0.75,1.92,5.0,0.2559,0.5,1.0,1.0,0.156,0.2,1.05,4.0,0.6944,0.92,0.7866897088675399,1.1764510756536277,12.197181201772198,21.96440680042753,4.59,15.0,27.13,89.0,0.21846007861196995,0.901785671710968,4.537196816089286,21.389423492989305
custom,10,24,304.6,319.0,17.570079422733826,37.287469538791484,8.12,19.0,0.67,4.0,0.0782,0.5,1.27,6.0,0.1278,0.71,,,,,4.16,10.0,0.5323,0.75,2.02,5.0,0.26039999999999996,0.56,1.0,1.0,0.158,0.2,1.17,4.0,0.6936,1.0,0.8148518134060398,1.1660683548243358,11.792098686012343,25.355479286378213,4.84,16.0,24.83,90.0,0.23968386949971318,0.800000011920929,4.522305445753678,24.609730429003907
custom,10,25,304.42,319.0,17.902409508662107,37.287469538791484,8.37,19.0,0.66,4.0,0.075,0.75,1.22,6.0,0.1223,0.67,,,,,4.33,10.0,0.5355000000000001,0.75,2.16,5.0,0.2661,0.5,1.0,1.0,0.1588,0.2,1.21,4.0,0.6928,1.0,0.804408630031437,1.1760873762069932,11.998752690798208,25.355479286378213,5.02,17.0,26.21,90.0,0.2302732540294528,0.8500000238418579,4.400236017693971,24.609730429003907
custom,10,26,304.58,319.0,17.443731500361988,37.287469538791484,8.75,20.0,0.86,13.0,0.0851,0.9,1.29,6.0,0.1297,0.6,,,,,4.36,8.0,0.5228,0.75,2.24,5.0,0.2609,0.5,1.0,1.0,0.16240000000000002,0.2,1.21,4.0,0.68,1.0,0.809441789972093,1.1917442826533733,11.615694666637678,25.355479286378213,5.25,18.0,23.32,93.0,0.24673932131379842,0.8222222328186035,4.3539066827594946,26.846976467725277
custom,10,27,304.38,319.0,16.574174625593574,37.287469538791484,8.88,20.0,0.96,10.0,0.0932,0.56,1.38,6.0,0.1383,0.5,,,,,4.19,8.0,0.49620000000000003,0.75,2.35,7.0,0.27080000000000004,0.67,1.0,1.0,0.1656,0.2,1.28,4.0,0.6664,1.0,0.8272092915502006,1.089078317866197,10.940722129113155,25.355479286378213,5.23,19.0,20.09,93.0,0.26540956417098643,0.7222222089767456,4.233799407349814,21.99960782798927
