experiment,run,generation,genome_size_mean,genome_size_max,displacement_mean,displacement_max,num_voxels_mean,num_voxels_max,bone_count_mean,bone_count_max,bone_prop_mean,bone_prop_max,fat_count_mean,fat_count_max,fat_prop_mean,fat_prop_max,fat2_count_mean,fat2_count_max,fat2_prop_mean,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_max,aspect_ratio_mean,aspect_ratio_max,material_heterogeneity_mean,material_heterogeneity_max,max_limb_length_mean,max_limb_length_max,symmetry_score_mean,symmetry_score_max,uniqueness_mean,uniqueness_max,fitness_mean,fitness_max,age_mean,age_max,dominated_disp_nov_mean,dominated_disp_nov_max,novelty_mean,novelty_max,novelty_weighted_mean,novelty_weighted_max
custom_controller,1,52,317.07,341.0,35.37729169583537,39.52359719667321,8.07,24.0,1.95,5.0,0.2427,0.62,2.04,14.0,0.2433,0.58,,,,,3.02,6.0,0.3831,0.67,1.06,2.0,0.13049999999999998,0.33,1.0,1.0,0.196,0.2,1.91,4.0,0.6752000000000001,0.84,0.2217855637628365,1.3424304231122413,35.37729169583537,39.52359719667321,5.29,23.0,0.44,10.0,0.07991829711943865,1.375,2.634739771123601,17.196374317431253
custom_controller,1,53,316.7,341.0,34.780492602762564,39.52359719667321,7.92,16.0,1.88,5.0,0.23420000000000002,0.62,1.91,5.0,0.2346,0.45,,,,,3.03,9.0,0.3892,0.67,1.1,3.0,0.1416,0.67,1.0,1.0,0.19440000000000002,0.2,1.85,3.0,0.6784,0.84,0.26515662578162574,1.3306306067669704,34.780492602762564,39.52359719667321,5.05,24.0,2.34,11.0,0.06772226702421903,1.375,2.49948739297047,17.5288673506461
custom_controller,1,54,316.73,331.0,35.247698767974846,39.52359719667321,7.95,13.0,2.02,6.0,0.2544,0.62,1.84,3.0,0.2274,0.4,,,,,3.05,8.0,0.38910000000000006,0.67,1.04,2.0,0.12869999999999998,0.33,1.0,1.0,0.19560000000000002,0.2,1.97,4.0,0.6768000000000001,0.84,0.18259325242658575,1.166250570417237,35.247698767974846,39.52359719667321,4.68,25.0,3.13,10.0,0.048183608539402484,0.75,2.386329039505425,10.414835027593952
custom_controller,1,55,317.34,331.0,32.0904218156524,39.52359719667321,8.01,13.0,2.09,6.0,0.2669,0.67,1.79,5.0,0.2147,0.42,,,,,3.03,8.0,0.3826,0.67,1.1,4.0,0.1353,0.33,1.0,1.0,0.19240000000000002,0.2,1.91,4.0,0.6752000000000001,1.0,0.3034805976851431,1.1508951346072558,32.0904218156524,39.52359719667321,4.75,26.0,4.14,16.0,0.08215527210384607,0.8166666030883789,2.3485577588370132,10.644995875911906
custom_controller,1,56,317.3,331.0,33.42867376728148,39.52359719667321,8.01,13.0,1.96,6.0,0.2459,0.5,1.89,5.0,0.2299,0.42,,,,,3.09,8.0,0.39270000000000005,0.78,1.07,2.0,0.1313,0.33,1.0,1.0,0.19400000000000003,0.2,1.96,4.0,0.6728000000000001,0.84,0.24212493062493062,1.0422494172494172,33.42867376728148,39.52359719667321,4.65,27.0,4.04,14.0,0.06715006299316884,0.6899999976158142,2.2580817052330904,8.392435845045394
custom_controller,1,57,317.49,330.0,35.28415931764357,39.52359719667321,7.88,13.0,1.94,3.0,0.2462,0.5,1.84,4.0,0.2285,0.4,,,,,3.06,8.0,0.3933,0.78,1.04,2.0,0.132,0.5,1.0,1.0,0.19440000000000002,0.2,1.94,3.0,0.6832,0.92,0.17391524889252163,0.9899343081161264,35.28415931764357,39.52359719667321,4.79,28.0,3.87,13.0,0.04621618993580341,0.815151572227478,2.3214980917281047,19.214670811303264
custom_controller,1,58,317.64,327.0,33.89312562394155,39.52359719667321,8.15,13.0,1.98,5.0,0.2438,0.5,1.88,6.0,0.22649999999999998,0.6,,,,,3.18,8.0,0.395,0.67,1.11,3.0,0.13449999999999998,0.4,1.0,1.0,0.1948,0.2,1.9,2.0,0.6784,0.84,0.2267214682063167,1.037273697122182,33.89312562394155,39.52359719667321,4.94,29.0,1.69,17.0,0.077827934846282,0.7933334112167358,2.5592569580053826,17.061010661240413
custom_controller,1,59,317.8,333.0,31.725160301926785,39.52359719667321,7.92,16.0,2.05,5.0,0.2589,0.71,1.73,3.0,0.2109,0.29,,,,,3.04,7.0,0.39160000000000006,0.75,1.1,5.0,0.1382,0.42,1.0,1.0,0.1928,0.2,1.89,4.0,0.6776000000000001,0.84,0.2693799357208448,1.118882730625155,31.725160301926785,39.52359719667321,4.44,22.0,2.82,18.0,0.0941571744531393,0.8125,2.318210444192945,12.78453334649424
custom_controller,1,60,317.71,333.0,32.06233972568951,39.52359719667321,8.13,16.0,2.09,5.0,0.257,0.6,1.95,8.0,0.2293,0.57,,,,,3.03,7.0,0.3822,0.75,1.06,2.0,0.1311,0.33,1.0,1.0,0.19440000000000002,0.2,1.98,4.0,0.6712,0.84,0.2799909484454939,1.0477362914862915,32.06233972568951,39.52359719667321,4.72,23.0,4.24,14.0,0.10772552482783794,0.8125,2.6420966607286873,12.17863032057194
custom_controller,1,61,317.79,333.0,32.83462266532795,39.52359719667321,8.02,17.0,2.0,5.0,0.2516,0.6,1.88,8.0,0.22699999999999998,0.57,,,,,3.08,8.0,0.39030000000000004,0.73,1.06,3.0,0.131,0.33,1.0,1.0,0.19400000000000003,0.2,1.93,4.0,0.6776000000000001,0.84,0.24975614133011637,1.0780940398810273,32.83462266532795,39.52359719667321,4.92,24.0,3.66,18.0,0.0894957136362791,1.125,2.6434274092955463,13.458142381435342
custom_controller,1,62,317.67,333.0,32.907927305338085,39.52359719667321,8.04,19.0,2.01,5.0,0.2539,0.6,1.9,9.0,0.22640000000000002,0.5,,,,,3.05,8.0,0.3843,0.73,1.08,3.0,0.1351,0.4,1.0,1.0,0.19440000000000002,0.2,1.92,4.0,0.6752000000000001,0.92,0.25712517873935453,1.1674685823292634,32.907927305338085,39.52359719667321,4.94,25.0,2.77,18.0,0.07871040679514409,1.125,2.41212149175192,13.458142381435342
custom_controller,1,63,318.03,333.0,32.49593968974508,39.52359719667321,8.18,14.0,2.13,8.0,0.2621,0.67,1.82,3.0,0.2192,0.3,,,,,3.15,8.0,0.3886,0.73,1.08,2.0,0.1298,0.33,1.0,1.0,0.19519999999999998,0.2,1.95,3.0,0.6632000000000001,0.84,0.2318827712691349,1.0967986558895646,32.49593968974508,39.52359719667321,4.79,19.0,3.38,17.0,0.07481348656117916,0.7072727084159851,2.255667707428209,10.358520063967973
custom_controller,1,64,318.33,333.0,32.326991254721946,39.52359719667321,8.16,14.0,2.14,9.0,0.261,0.82,1.85,5.0,0.2262,0.62,,,,,3.08,8.0,0.38170000000000004,0.67,1.09,4.0,0.13049999999999998,0.33,1.0,1.0,0.19440000000000002,0.2,1.92,3.0,0.6656,0.84,0.2326488550730975,1.0048810616992434,32.326991254721946,39.52359719667321,5.03,20.0,2.52,21.0,0.08000312991440296,0.7749999761581421,2.2664905257115935,10.358520063967973
custom_controller,1,65,317.76,333.0,31.663926884694764,39.52359719667321,8.37,20.0,2.1,10.0,0.2564,0.71,1.97,8.0,0.2302,0.4,,,,,3.13,8.0,0.3772,0.8,1.17,5.0,0.1352,0.33,1.0,1.0,0.19400000000000003,0.2,1.89,3.0,0.6656,0.84,0.27922440032647367,0.9854753300925552,31.663926884694764,39.52359719667321,5.12,21.0,2.64,19.0,0.09988956764340401,0.7766666412353516,2.4047035570252215,15.025358409097867
custom_controller,1,66,317.76,333.0,32.32896978719736,39.52359719667321,8.47,20.0,2.05,5.0,0.2484,0.5,2.02,8.0,0.2311,0.47,,,,,3.19,8.0,0.3834,0.67,1.21,5.0,0.1367,0.5,1.0,1.0,0.196,0.2,1.94,3.0,0.6584,0.84,0.260498593998594,1.257880082880083,32.32896978719736,39.52359719667321,5.1,22.0,2.79,18.0,0.09609129458665848,0.7910256385803223,2.5081978475783546,14.781043867426389
custom_controller,1,67,317.89,333.0,32.46664253671495,39.52359719667321,8.35,20.0,2.05,7.0,0.2516,0.7,1.96,8.0,0.22870000000000001,0.5,,,,,3.16,8.0,0.3834,0.75,1.18,5.0,0.136,0.5,1.0,1.0,0.1948,0.2,1.95,3.0,0.6648000000000001,0.84,0.2282727093333154,0.8542782133691226,32.46664253671495,39.52359719667321,4.82,21.0,3.35,19.0,0.08704517439007758,0.875,2.3424128249067904,12.243924915493453
custom_controller,1,68,318.1,333.0,34.390782534690054,39.52359719667321,8.32,20.0,2.02,7.0,0.243,0.7,2.09,8.0,0.24789999999999998,0.57,,,,,3.11,8.0,0.3799,0.67,1.1,3.0,0.1286,0.33,1.0,1.0,0.19720000000000001,0.2,1.96,3.0,0.6688000000000001,0.84,0.20975087314481253,1.1678576754334329,34.390782534690054,39.52359719667321,4.85,22.0,1.47,11.0,0.07986195005476475,0.8714286088943481,2.5345493789628515,13.93044981082179
custom_controller,1,69,317.84,327.0,31.961221341208617,39.52359719667321,8.36,24.0,1.99,9.0,0.2395,0.55,1.98,8.0,0.2327,0.45,,,,,3.25,12.0,0.39280000000000004,0.75,1.14,3.0,0.1349,0.33,1.0,1.0,0.1932,0.2,1.95,3.0,0.6704000000000001,0.84,0.29531611542217606,1.4227789326274174,31.961221341208617,39.52359719667321,4.77,23.0,2.83,22.0,0.11585646331310272,1.5,2.56767484238398,26.334191914556754
custom_controller,1,70,318.26,333.0,32.94553537656398,39.52359719667321,8.44,20.0,2.14,7.0,0.2551,0.6,1.97,8.0,0.2284,0.42,,,,,3.21,8.0,0.386,0.75,1.12,3.0,0.1303,0.33,1.0,1.0,0.19519999999999998,0.2,1.97,4.0,0.6679999999999999,0.84,0.28976886162625914,1.4148746092819176,32.94553537656398,39.52359719667321,4.4,24.0,2.65,19.0,0.12491258278489113,1.5,2.9973607096447,26.334191914556754
custom_controller,1,71,318.27,333.0,33.5026493660198,39.52359719667321,8.24,17.0,2.09,7.0,0.25120000000000003,0.6,1.89,5.0,0.22870000000000001,0.42,,,,,3.19,8.0,0.3924,0.8,1.07,2.0,0.1276,0.29,1.0,1.0,0.1948,0.2,1.97,3.0,0.6736,0.84,0.22720771632803718,1.4402862767390396,33.5026493660198,39.52359719667321,4.42,25.0,0.79,17.0,0.09497633591294288,1.5,2.6898070837745287,26.334191914556754
custom_controller,1,72,318.9,333.0,33.425083319516546,39.52359719667321,8.15,17.0,2.06,7.0,0.2559,0.6,1.88,5.0,0.228,0.44,,,,,3.12,8.0,0.38539999999999996,0.75,1.09,4.0,0.1304,0.29,1.0,1.0,0.19560000000000002,0.2,1.95,3.0,0.6752000000000001,0.84,0.23491481961624566,1.434262474503116,33.425083319516546,39.52359719667321,4.65,26.0,1.8,19.0,0.0799088017642498,1.5,2.575239674914788,26.334191914556754
custom_controller,1,73,318.71,330.0,33.47671722609608,39.52359719667321,8.11,16.0,1.98,7.0,0.24350000000000002,0.57,1.93,5.0,0.2361,0.4,,,,,3.12,8.0,0.39049999999999996,0.75,1.08,2.0,0.1298,0.29,1.0,1.0,0.19640000000000002,0.2,1.91,3.0,0.68,0.84,0.21000254529421195,1.4457571749238418,33.47671722609608,39.52359719667321,4.27,27.0,0.84,18.0,0.08463328085839748,1.5,2.535627021648879,26.334191914556754
custom_controller,1,74,319.0,330.0,31.310742089447146,39.52359719667321,7.79,12.0,1.94,7.0,0.24530000000000002,0.71,1.79,4.0,0.2245,0.4,,,,,3.0,6.0,0.3924,0.75,1.06,2.0,0.1375,0.5,1.0,1.0,0.1932,0.2,1.82,3.0,0.6896000000000001,0.92,0.3262638688472022,1.420566778900112,31.310742089447146,39.52359719667321,4.02,20.0,1.34,23.0,0.12535110652446746,1.462499976158142,2.6437149332784293,25.697073963168403
custom_controller,1,75,319.14,330.0,32.561877592557565,39.52359719667321,7.93,12.0,1.95,4.0,0.2458,0.5,1.85,5.0,0.2297,0.5,,,,,3.04,8.0,0.38880000000000003,0.75,1.09,2.0,0.1356,0.33,1.0,1.0,0.1936,0.2,1.92,3.0,0.6832,0.84,0.2648447607387001,1.4316268748086929,32.561877592557565,39.52359719667321,4.16,21.0,3.63,20.0,0.09676162168383598,1.5,2.6556048771697847,26.334191914556754
custom_controller,1,76,318.92,335.0,31.597723902475735,39.52359719667321,8.13,17.0,2.08,7.0,0.2562,0.5,1.95,5.0,0.2302,0.45,,,,,3.03,8.0,0.38170000000000004,0.75,1.07,2.0,0.1322,0.33,1.0,1.0,0.1936,0.2,1.94,3.0,0.6728000000000001,0.84,0.3122016117506314,1.3980292080336643,31.597723902475735,39.52359719667321,4.36,22.0,4.51,24.0,0.10244508780539036,1.5,2.602431985273713,26.334191914556754
custom_controller,1,77,319.01,330.0,30.72457714806697,39.52359719667321,7.95,14.0,1.93,6.0,0.2409,0.5,1.75,5.0,0.2134,0.44,,,,,3.17,8.0,0.4066,0.8,1.1,2.0,0.1393,0.33,1.0,1.0,0.18960000000000002,0.2,1.9,4.0,0.6768000000000001,0.84,0.35183742183742184,1.3809323392656725,30.72457714806697,39.52359719667321,4.47,17.0,5.52,27.0,0.10706728134304284,1.5,2.798315917210457,26.334191914556754
custom_controller,1,78,319.15,330.0,31.91151297472835,39.52359719667321,8.02,14.0,1.92,6.0,0.2364,0.55,1.81,6.0,0.22219999999999998,0.43,,,,,3.18,8.0,0.40509999999999996,0.8,1.11,3.0,0.1367,0.29,1.0,1.0,0.19240000000000002,0.2,1.92,3.0,0.6744,0.84,0.3104236448175842,1.403056175025872,31.91151297472835,39.52359719667321,4.65,18.0,3.97,23.0,0.10873842526227236,1.4500000476837158,2.8909954329588254,25.48470266293371
custom_controller,1,79,319.32,332.0,32.637936490857854,39.52359719667321,8.15,17.0,1.8,6.0,0.2275,0.5,1.88,7.0,0.2234,0.54,,,,,3.35,8.0,0.4138,0.78,1.12,3.0,0.1359,0.29,1.0,1.0,0.19080000000000003,0.2,1.93,3.0,0.6776000000000001,0.84,0.30308070143364263,1.3934359485830075,32.637936490857854,39.52359719667321,4.85,19.0,4.06,20.0,0.09152931835502386,1.5,2.8829248103994973,26.334191914556754
custom_controller,1,80,319.64,332.0,34.15517973564255,39.52359719667321,8.11,15.0,1.9,3.0,0.23800000000000002,0.5,1.92,5.0,0.2325,0.44,,,,,3.21,8.0,0.3986,0.78,1.08,2.0,0.1306,0.29,1.0,1.0,0.19440000000000002,0.2,1.96,3.0,0.6728000000000001,0.84,0.23256880857638432,1.433155144518781,34.15517973564255,39.52359719667321,4.9,20.0,3.53,14.0,0.07209323525428772,1.5,2.8096248571624374,26.334191914556754
custom_controller,1,81,319.73,332.0,34.83568254410502,39.52359719667321,8.04,16.0,1.82,3.0,0.2285,0.5,1.97,5.0,0.2389,0.44,,,,,3.16,8.0,0.3985,0.75,1.09,3.0,0.1339,0.33,1.0,1.0,0.19440000000000002,0.2,1.94,3.0,0.6768000000000001,0.84,0.25856714735881403,1.4291181041181038,34.83568254410502,39.52359719667321,5.03,21.0,1.54,10.0,0.08696912378072738,1.5,2.890375256807458,26.334191914556754
custom_controller,1,82,319.47,333.0,32.369368830620054,39.52359719667321,8.16,17.0,1.97,6.0,0.24059999999999998,0.44,1.9,5.0,0.22519999999999998,0.5,,,,,3.14,8.0,0.395,0.75,1.15,5.0,0.1383,0.36,1.0,1.0,0.1936,0.2,1.92,3.0,0.6656,0.84,0.32018018762448347,1.4125008252459235,32.369368830620054,39.52359719667321,5.06,22.0,1.46,19.0,0.10414887748658658,1.5,2.787029264883732,26.334191914556754
custom_controller,1,83,319.88,333.0,32.16814205233096,39.52359719667321,8.0,17.0,1.99,7.0,0.2483,0.78,1.79,4.0,0.22,0.44,,,,,3.13,9.0,0.3962,0.75,1.09,4.0,0.135,0.36,1.0,1.0,0.1928,0.2,1.84,3.0,0.6808,0.92,0.30954826863405294,1.4221088634413055,32.16814205233096,39.52359719667321,4.64,23.0,2.22,21.0,0.09885130900889635,1.5,2.689878337044243,26.334191914556754
custom_controller,1,84,320.08,333.0,32.98917690511437,39.52359719667321,7.94,17.0,1.98,7.0,0.2468,0.5,1.82,3.0,0.2256,0.43,,,,,3.08,9.0,0.3946,0.75,1.06,3.0,0.1331,0.33,1.0,1.0,0.19400000000000003,0.2,1.89,4.0,0.6848000000000001,0.84,0.24108984923935903,1.0313139565590546,32.98917690511437,39.52359719667321,4.88,24.0,2.21,13.0,0.0852329321950674,1.0625,2.0993815570569594,10.693123559453486
custom_controller,1,85,320.79,334.0,33.13578471010774,39.52359719667321,8.07,16.0,2.0,9.0,0.24789999999999998,0.71,1.83,4.0,0.2236,0.4,,,,,3.15,9.0,0.39299999999999996,0.75,1.09,3.0,0.1349,0.4,1.0,1.0,0.1932,0.2,1.96,4.0,0.6712,1.0,0.25773487034850673,1.098378991939598,33.13578471010774,39.52359719667321,4.74,23.0,2.51,18.0,0.07173767272382975,0.7199999690055847,2.3864737298671175,15.293995167792225
custom_controller,1,86,321.16,334.0,32.543139120355846,39.52359719667321,7.82,14.0,2.01,5.0,0.261,0.71,1.69,4.0,0.2094,0.38,,,,,3.03,8.0,0.39049999999999996,0.71,1.09,3.0,0.1389,0.33,1.0,1.0,0.192,0.2,1.9,3.0,0.6808,0.84,0.3168407725831968,1.4406751217357276,32.543139120355846,39.52359719667321,4.69,24.0,5.12,18.0,0.09430535648018122,1.5,2.560900939135862,16.346078475748428
custom_controller,1,87,321.77,341.0,32.83281602744211,39.52359719667321,8.02,18.0,2.06,6.0,0.2616,0.71,1.86,6.0,0.22469999999999998,0.5,,,,,3.01,8.0,0.3772,0.67,1.09,3.0,0.136,0.33,1.0,1.0,0.1932,0.2,1.93,4.0,0.6744,0.92,0.2979271987832594,1.4254591087924422,32.83281602744211,39.52359719667321,4.88,23.0,2.82,18.0,0.09883541304618121,1.5,2.6956938674031417,17.90284822555388
custom_controller,1,88,322.31,341.0,32.801582105369874,39.52359719667321,8.1,12.0,1.92,5.0,0.2415,0.71,1.95,7.0,0.2316,0.58,,,,,3.1,6.0,0.389,0.8,1.13,3.0,0.1375,0.43,1.0,1.0,0.1936,0.2,1.89,3.0,0.6784,0.84,0.25264397218942675,1.2007351655078928,32.801582105369874,39.52359719667321,4.91,24.0,2.11,21.0,0.08625381279736757,0.6780303120613098,2.4641894721630195,15.585926919637394
custom_controller,1,89,323.26,346.0,34.33470497106964,39.52359719667321,8.2,14.0,1.98,5.0,0.2473,0.71,1.96,6.0,0.2341,0.5,,,,,3.17,8.0,0.38799999999999996,0.67,1.09,2.0,0.12990000000000002,0.33,1.0,1.0,0.19519999999999998,0.2,1.94,3.0,0.6728000000000001,0.84,0.21655041030798608,0.9691203157112246,34.33470497106964,39.52359719667321,4.65,20.0,2.02,18.0,0.06328528128564358,0.6454545259475708,2.6406473297090476,14.88853312530357
custom_controller,1,90,323.52,346.0,32.634112753967706,39.52359719667321,8.22,21.0,1.95,7.0,0.2346,0.71,2.0,6.0,0.2425,0.5,,,,,3.11,9.0,0.38060000000000005,0.75,1.16,3.0,0.1416,0.6,1.0,1.0,0.19400000000000003,0.2,1.92,3.0,0.6696000000000001,0.84,0.3005779803810107,1.1266162709344527,32.634112753967706,39.52359719667321,4.93,21.0,0.99,15.0,0.12899311035871505,1.125,2.7650293481947306,15.845421810166433
custom_controller,1,91,323.66,347.0,32.80672131473782,39.52359719667321,8.28,20.0,1.98,5.0,0.2394,0.71,2.01,6.0,0.2438,0.42,,,,,3.15,8.0,0.38079999999999997,0.55,1.14,3.0,0.1354,0.38,1.0,1.0,0.19640000000000002,0.2,1.85,3.0,0.6679999999999999,0.84,0.2749155891807407,1.1142163952770014,32.80672131473782,39.52359719667321,4.48,18.0,1.01,17.0,0.10917384207248687,0.824999988079071,2.6863781108418605,19.447333383367898
custom_controller,1,92,323.49,347.0,33.42907930339941,39.52359719667321,8.01,15.0,1.95,4.0,0.243,0.5,1.88,4.0,0.2318,0.4,,,,,3.05,8.0,0.3856,0.67,1.13,3.0,0.1393,0.33,1.0,1.0,0.19400000000000003,0.2,1.9,2.0,0.6816000000000001,1.0,0.24568712768712772,1.1467409414379113,33.42907930339941,39.52359719667321,4.86,19.0,1.67,13.0,0.07787564039230346,0.75,2.273422951785716,19.447333383367898
custom_controller,1,93,323.78,347.0,34.651628782744915,39.52359719667321,8.01,15.0,1.96,6.0,0.239,0.5,1.89,5.0,0.23399999999999999,0.4,,,,,3.08,8.0,0.3932,0.75,1.08,2.0,0.1336,0.33,1.0,1.0,0.1948,0.2,1.92,4.0,0.68,1.0,0.20318761233155172,1.0680691222357888,34.651628782744915,39.52359719667321,5.11,20.0,0.7,11.0,0.06771706644445658,1.0625,2.4079112726293213,19.447333383367898
custom_controller,1,94,322.95,347.0,34.39461694995213,39.52359719667321,8.2,14.0,2.04,6.0,0.24850000000000003,0.62,2.07,5.0,0.2511,0.57,,,,,2.99,5.0,0.3704,0.5,1.1,4.0,0.1295,0.33,1.0,1.0,0.19760000000000003,0.2,1.88,4.0,0.676,0.84,0.20892429400005155,1.1910311910311908,34.39461694995213,39.52359719667321,5.49,21.0,0.42,9.0,0.08965037729591131,1.0625,2.263687129391883,8.926726274808148
custom_controller,1,95,322.28,347.0,33.4385582791094,39.52359719667321,8.12,17.0,2.09,11.0,0.25239999999999996,0.65,1.93,5.0,0.233,0.45,,,,,3.04,8.0,0.3836,0.8,1.06,3.0,0.1308,0.33,1.0,1.0,0.1948,0.2,1.98,4.0,0.6768000000000001,1.0,0.20311115312363084,0.9415090768477578,33.4385582791094,39.52359719667321,5.07,22.0,2.37,12.0,0.05636503268033266,0.7400000095367432,2.037927542130653,8.177912220393894
custom_controller,1,96,322.37,347.0,34.30726739776866,39.52359719667321,7.99,21.0,2.05,10.0,0.25120000000000003,0.5,1.84,4.0,0.2285,0.4,,,,,3.05,8.0,0.391,0.8,1.05,3.0,0.1293,0.25,1.0,1.0,0.19400000000000003,0.2,1.94,2.0,0.6832,0.84,0.17482090468454106,0.9126414690808632,34.30726739776866,39.52359719667321,5.49,23.0,6.45,9.0,0.04572207823395729,0.75,2.085905892857332,7.2374051929290095
custom_controller,1,97,322.09,347.0,33.49324275213548,39.52359719667321,8.12,14.0,2.04,5.0,0.2561,0.5,1.87,5.0,0.2271,0.38,,,,,3.07,7.0,0.38189999999999996,0.67,1.14,5.0,0.1351,0.5,1.0,1.0,0.19519999999999998,0.2,1.97,3.0,0.672,0.84,0.20619039966767239,0.9732760505487779,33.49324275213548,39.52359719667321,5.64,24.0,4.01,14.0,0.07164935000240803,0.75,2.169791674932141,11.659740652603265
custom_controller,1,98,321.82,340.0,33.2954729952145,47.11625307766401,8.05,14.0,2.0,5.0,0.2541,0.5,1.89,5.0,0.2275,0.5,,,,,3.05,7.0,0.3836,0.67,1.11,4.0,0.1348,0.4,1.0,1.0,0.1936,0.2,1.94,2.0,0.68,0.92,0.21064364059061028,0.9270790517002638,33.2954729952145,47.11625307766401,5.56,25.0,5.04,87.0,0.07913593016564846,0.925000011920929,2.509376364883589,19.317663031671888
custom_controller,1,99,322.11,339.0,33.40208966912484,47.11625307766401,8.01,15.0,2.11,10.0,0.2588,0.67,1.78,4.0,0.21780000000000002,0.33,,,,,3.02,7.0,0.3845,0.67,1.1,3.0,0.13849999999999998,0.5,1.0,1.0,0.19400000000000003,0.2,1.9,2.0,0.6856,0.84,0.22761223344556675,1.0608089441422774,33.40208966912484,47.11625307766401,5.46,26.0,5.47,87.0,0.08175576850771904,0.987500011920929,2.332947905330501,14.134875923299203
custom_controller,1,100,322.31,339.0,33.16412332687899,47.11625307766401,8.18,14.0,2.05,6.0,0.2508,0.6,1.9,4.0,0.2271,0.36,,,,,3.11,7.0,0.38789999999999997,0.71,1.12,5.0,0.13369999999999999,0.38,1.0,1.0,0.19560000000000002,0.2,1.92,3.0,0.6712,0.84,0.23406298135086015,0.9243141258292774,33.16412332687899,47.11625307766401,5.88,27.0,5.09,87.0,0.07345951031893491,0.6761904954910278,2.5772213392203667,16.961851220292946
custom_controller,2,1,301.0,301.0,-0.18171847914333703,13.959285021534935,7.45,19.0,1.83,10.0,0.2636,0.88,1.83,11.0,0.20800000000000002,0.8,,,,,2.2,8.0,0.2627,0.8,1.59,6.0,0.2646,1.0,1.0,1.0,0.15439999999999998,0.2,1.56,4.0,0.7152,1.0,0.9606064086395026,1.141874645453194,-0.18171847914333703,13.959285021534935,1.0,1.0,26.27,88.0,0.5064676593244076,0.7933333516120911,-0.06441102616245384,7.793401610441315
custom_controller,2,2,301.16,308.0,2.7703141377901273,16.103710577583755,7.97,22.0,1.77,10.0,0.22699999999999998,0.83,1.93,9.0,0.23010000000000003,0.75,,,,,2.57,8.0,0.2807,0.8,1.7,6.0,0.2605,1.0,1.0,1.0,0.1592,0.2,1.52,4.0,0.684,1.0,0.953992617742395,1.13209960057108,2.7703141377901273,16.103710577583755,1.44,2.0,30.47,84.0,0.4992506219446659,0.8166667222976685,1.676396052185207,11.068105469664943
custom_controller,2,3,301.07,313.0,4.5978857066096985,16.103710577583755,9.59,22.0,2.0,11.0,0.1793,0.82,2.2,10.0,0.2293,0.75,,,,,3.42,10.0,0.3579,0.8,1.97,6.0,0.2315,0.67,1.0,1.0,0.1672,0.2,1.68,4.0,0.624,1.0,0.9621385036657928,1.1207765955391205,4.5978857066096985,16.103710577583755,1.8,3.0,24.73,84.0,0.52337054297328,0.7659595608711243,2.6351374314049973,10.876394400918482
custom_controller,2,4,301.85,313.0,6.299729916992241,16.103710577583755,9.38,20.0,1.91,11.0,0.1796,0.75,1.8,7.0,0.18650000000000003,0.7,,,,,3.62,8.0,0.39759999999999995,0.8,2.05,6.0,0.2341,0.5,1.0,1.0,0.1708,0.2,1.61,4.0,0.6272,1.0,0.9668631483850783,1.1641008114692326,6.299729916992241,16.103710577583755,2.11,4.0,20.56,84.0,0.530245064496994,0.7267856597900391,3.5445365986787674,9.58381705680224
custom_controller,2,5,302.1,313.0,8.124677925186722,19.767325712237593,9.18,20.0,1.67,11.0,0.155,0.67,1.68,7.0,0.174,0.67,,,,,3.9,8.0,0.44380000000000003,0.8,1.93,6.0,0.2253,0.5,1.0,1.0,0.1704,0.2,1.52,4.0,0.6264,1.0,0.9600135621732511,1.1441112567508103,8.124677925186722,19.767325712237593,2.4,5.0,19.82,88.0,0.4813324248790741,0.762499988079071,4.174817410930799,10.715364174314205
custom_controller,2,6,302.4,313.0,8.91265227936856,19.767325712237593,8.97,20.0,1.58,10.0,0.1469,0.62,1.55,6.0,0.16330000000000003,0.62,,,,,3.97,8.0,0.46259999999999996,0.8,1.87,6.0,0.22490000000000002,0.57,1.0,1.0,0.1696,0.2,1.4,4.0,0.6312,1.0,0.9516194457899003,1.1587492894311078,8.91265227936856,19.767325712237593,2.57,6.0,21.92,78.0,0.46243873819708825,0.7547222375869751,4.473898399472768,11.530939370418901
custom_controller,2,7,302.4,313.0,9.302900068438328,19.767325712237593,9.26,20.0,1.63,10.0,0.14679999999999999,0.62,1.39,6.0,0.1409,0.6,,,,,4.17,9.0,0.4769,0.8,2.07,8.0,0.2333,0.56,1.0,1.0,0.1696,0.2,1.46,4.0,0.6224000000000001,1.0,0.9315270012859727,1.1951294836063577,9.302900068438328,19.767325712237593,2.87,7.0,21.73,78.0,0.4427478316426277,0.8597222566604614,4.43865937290913,11.890346127927815
custom_controller,2,8,302.45,313.0,10.112218045921832,30.78969498471157,8.75,20.0,1.63,10.0,0.154,0.62,1.52,7.0,0.1636,0.6,,,,,3.8,8.0,0.46240000000000003,0.8,1.8,8.0,0.218,0.56,1.0,1.0,0.172,0.2,1.45,4.0,0.6256,0.92,0.9378735491943228,1.223828023828024,10.112218045921832,30.78969498471157,3.09,8.0,20.08,89.0,0.43671616159379484,0.8041666746139526,4.642755060453382,13.827627547585468
