experiment,run,generation,genome_size_mean,genome_size_max,displacement_mean,displacement_max,num_voxels_mean,num_voxels_max,bone_count_mean,bone_count_max,bone_prop_mean,bone_prop_max,fat_count_mean,fat_count_max,fat_prop_mean,fat_prop_max,fat2_count_mean,fat2_count_max,fat2_prop_mean,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_max,aspect_ratio_mean,aspect_ratio_max,material_heterogeneity_mean,material_heterogeneity_max,max_limb_length_mean,max_limb_length_max,symmetry_score_mean,symmetry_score_max,uniqueness_mean,uniqueness_max,fitness_mean,fitness_max,age_mean,age_max,dominated_disp_nov_mean,dominated_disp_nov_max,novelty_mean,novelty_max,novelty_weighted_mean,novelty_weighted_max
defaultexperiment,9,85,312.5,332.0,16.619501467451055,51.64093826561731,10.43,21.0,1.5,6.0,0.13019999999999998,0.46,1.48,6.0,0.1382,0.62,,,,,4.96,11.0,0.4903,0.8,2.49,7.0,0.2395,0.5,1.0,1.0,0.1736,0.2,1.53,4.0,0.6048,0.92,0.897978258471574,1.204129206190258,8.887066019725335,26.33687802297846,5.77,47.0,20.9,74.0,0.5523802894353866,0.8571428060531616,9.718041093097888,28.918924936259327
defaultexperiment,9,86,312.46,332.0,16.76494706769912,51.64093826561731,10.41,21.0,1.59,6.0,0.14120000000000002,0.71,1.23,6.0,0.10950000000000001,0.4,,,,,5.08,14.0,0.5053,0.8,2.51,7.0,0.2426,0.44,1.0,1.0,0.1708,0.2,1.64,4.0,0.5976,0.92,0.9067013089158812,1.2378658267361478,9.065597869247558,26.33687802297846,5.84,48.0,21.41,81.0,0.5542453235387802,0.800000011920929,9.903845222632514,28.918924936259327
defaultexperiment,9,87,312.55,340.0,17.19437043617778,51.64093826561731,10.04,21.0,1.68,7.0,0.1542,0.71,1.14,7.0,0.10710000000000001,0.64,,,,,4.85,14.0,0.4946,0.8,2.37,7.0,0.2422,0.6,1.0,1.0,0.1684,0.2,1.6,3.0,0.6192,0.92,0.9082356270272938,1.223407078331321,9.318559706865788,24.787651352469037,6.35,49.0,21.5,72.0,0.5562895913422108,0.8363636136054993,10.178278228674676,27.369698265749903
defaultexperiment,9,88,312.59,340.0,17.62528061255322,51.64093826561731,9.97,21.0,1.54,6.0,0.1393,0.55,1.18,6.0,0.11620000000000001,0.67,,,,,4.89,14.0,0.4939,0.8,2.36,5.0,0.2493,1.0,1.0,1.0,0.16760000000000003,0.2,1.64,4.0,0.6032,1.0,0.9191428179003936,1.2450484840636358,9.407542754911661,21.172784504220708,6.3,35.0,19.42,75.0,0.5505105325579643,0.7899999618530273,10.288806785539323,23.754831417501574
defaultexperiment,9,89,313.83,340.0,17.518536909833664,51.64093826561731,9.93,19.0,1.36,6.0,0.1235,0.55,1.31,6.0,0.12450000000000001,0.6,,,,,4.88,11.0,0.4985,0.8,2.38,5.0,0.2526,1.0,1.0,1.0,0.16760000000000003,0.2,1.6,3.0,0.6096,1.0,0.9206098765967539,1.1511093489492026,9.160708153530274,26.33687802297846,6.35,36.0,17.67,84.0,0.5496811699867249,0.824999988079071,10.036634999021958,28.918924936259327
defaultexperiment,9,90,313.31,340.0,17.486645230401866,51.64093826561731,9.73,19.0,1.3,10.0,0.1191,0.77,1.27,6.0,0.1225,0.6,,,,,4.84,11.0,0.5042,0.8,2.32,5.0,0.2531,1.0,1.0,1.0,0.1664,0.2,1.62,4.0,0.6184000000000001,1.0,0.9318746623221597,1.1520828854988954,9.053070741806698,26.33687802297846,6.46,37.0,16.93,77.0,0.5465006850659847,0.7875000238418579,9.927403003326791,28.918924936259327
defaultexperiment,9,91,313.09,340.0,17.526786712520664,51.64093826561731,10.09,20.0,1.17,6.0,0.1056,0.5,1.34,8.0,0.125,0.43,,,,,5.2,11.0,0.5226,0.8,2.38,5.0,0.245,0.5,1.0,1.0,0.1656,0.2,1.69,4.0,0.6008,1.0,0.9133582805566458,1.07376430350912,8.697200093846064,26.336881101018243,6.06,34.0,20.9,76.0,0.5200748598575592,0.8125,9.573539429472099,28.91892801429911
defaultexperiment,9,92,312.17,340.0,18.39906204238036,51.64093826561731,9.78,18.0,1.4,6.0,0.13,0.62,1.19,6.0,0.11599999999999999,0.43,,,,,4.9,9.0,0.5128,0.8,2.29,5.0,0.2398,0.5,1.0,1.0,0.1672,0.2,1.72,4.0,0.5976,1.0,0.9184952536240415,1.1219801943286791,8.791938297629759,29.435334442037092,6.47,35.0,18.56,76.0,0.5115907807648182,0.7599999904632568,9.711891399748776,32.01738135531796
defaultexperiment,9,93,313.12,340.0,19.28240061722434,51.64093826561731,10.33,18.0,1.62,6.0,0.14400000000000002,0.55,1.57,7.0,0.1466,0.78,,,,,4.82,9.0,0.4781,0.8,2.32,5.0,0.2296,0.5,1.0,1.0,0.1716,0.2,1.78,3.0,0.5776,0.92,0.9194330739241613,1.180781331628034,9.989301383519086,26.33687802297846,6.32,36.0,17.91,73.0,0.5429525312781334,0.7999999523162842,10.953421414380305,28.918924936259327
defaultexperiment,9,94,313.66,340.0,18.09467965505465,51.64093826561731,10.29,18.0,1.48,8.0,0.1343,0.55,1.58,9.0,0.1438,0.69,,,,,4.85,9.0,0.4808,0.8,2.38,5.0,0.2398,0.5,1.0,1.0,0.1668,0.2,1.7,4.0,0.5784,0.92,0.9293614486045414,1.1481011441684346,9.710852668190846,30.984564190586298,6.73,37.0,20.01,70.0,0.555036296993494,0.7833333015441895,10.615586650943579,33.56661110386716
defaultexperiment,9,95,313.98,340.0,18.02189454027063,51.64093826561731,10.49,23.0,1.45,8.0,0.1234,0.53,1.51,7.0,0.13449999999999998,0.67,,,,,5.12,9.0,0.498,0.8,2.41,5.0,0.243,0.5,1.0,1.0,0.1656,0.2,1.68,3.0,0.5752,0.84,0.9321099136607449,1.1780271214085056,9.823428138703681,30.468155300416488,6.9,38.0,21.73,68.0,0.5607168247550726,0.7916666269302368,10.724522865717212,33.050202213697354
defaultexperiment,9,96,314.51,332.0,17.9144712642823,51.64093826561731,10.46,20.0,1.56,8.0,0.1378,0.53,1.69,8.0,0.1481,0.67,,,,,4.88,9.0,0.47869999999999996,0.8,2.33,5.0,0.2341,0.5,1.0,1.0,0.1708,0.2,1.75,4.0,0.5728,0.92,0.9383539474375857,1.1888781315333994,9.294329632592444,21.02911064817062,6.45,39.0,18.1,70.0,0.5584971567988396,0.824999988079071,10.19005319580656,22.55541702509754
defaultexperiment,9,97,314.56,333.0,17.848266422833902,51.64093826561731,10.1,19.0,1.6,8.0,0.1419,0.67,1.52,8.0,0.1325,0.67,,,,,4.7,9.0,0.4863,0.8,2.28,5.0,0.23809999999999998,0.5,1.0,1.0,0.16760000000000003,0.2,1.74,4.0,0.5896,1.0,0.9372418667113291,1.1676520602850464,9.508814565820622,22.722012713750026,6.1,40.0,20.34,79.0,0.5528023295104504,0.7749999761581421,10.401227886962317,25.30405962703089
defaultexperiment,9,98,314.84,333.0,18.417247237321263,51.64093826561731,10.01,19.0,1.78,8.0,0.16870000000000002,0.71,1.49,10.0,0.135,0.67,,,,,4.5,10.0,0.4608,0.8,2.24,6.0,0.23420000000000002,0.5,1.0,1.0,0.16920000000000002,0.2,1.72,4.0,0.5920000000000001,0.92,0.9370853699182576,1.190051761907119,9.88190456090869,24.528167947895756,5.99,41.0,17.63,77.0,0.5708954828977585,0.800000011920929,10.802766922774754,26.31668030070013
defaultexperiment,9,99,314.88,333.0,19.857980749910855,51.64093826561731,9.97,19.0,1.83,9.0,0.16570000000000001,0.75,1.41,8.0,0.13040000000000002,0.5,,,,,4.43,9.0,0.46020000000000005,0.8,2.3,5.0,0.2426,0.56,1.0,1.0,0.17,0.2,1.64,4.0,0.5912,0.92,0.9037821200110345,1.2238611640320292,9.854250913992471,21.687319085670353,6.14,42.0,19.64,79.0,0.529021315574646,0.7833333015441895,10.847149951488015,23.071616104762867
defaultexperiment,9,100,315.0,333.0,20.03308404823193,51.64093826561731,9.48,19.0,1.66,7.0,0.1629,0.7,1.33,8.0,0.1322,0.5,,,,,4.32,9.0,0.4678,0.8,2.17,6.0,0.2359,0.46,1.0,1.0,0.1704,0.2,1.55,3.0,0.6072,1.0,0.9428717868206681,1.2442677986432091,9.43962819142459,22.722012713750026,5.8,43.0,16.92,74.0,0.5156971672177315,0.8300000429153442,10.441282393836188,25.30405962703089
defaultexperiment,10,1,301.0,301.0,1.2809080101946635,23.330876570500386,7.63,18.0,2.13,11.0,0.2547,0.9,1.55,9.0,0.1769,0.67,,,,,2.21,8.0,0.3004,0.75,1.74,5.0,0.2668,0.67,1.0,1.0,0.162,0.2,1.41,4.0,0.6968000000000001,1.0,0.967220785074172,1.1360697181441388,0.7308922932825505,14.085242562864734,1.0,1.0,26.58,86.0,0.5405402114987373,0.7633333206176758,0.7949376937922835,15.116632329174871
defaultexperiment,10,2,301.23,305.0,3.9798045085449014,24.780473287715445,8.52,22.0,2.28,10.0,0.2403,0.9,2.0,8.0,0.22690000000000002,0.88,,,,,2.44,9.0,0.2852,0.73,1.8,5.0,0.2464,0.67,1.0,1.0,0.1664,0.2,1.54,4.0,0.6664,1.0,0.9502164129361098,1.118586926541472,2.1718378389648603,15.066028037882726,1.53,2.0,28.91,83.0,0.5286545613408089,0.7755554914474487,2.3708280643921054,16.305051702268496
defaultexperiment,10,3,300.99,305.0,4.831285553338879,24.780473287715445,8.81,23.0,2.0,10.0,0.2275,0.9,1.94,8.0,0.1966,0.8,,,,,2.93,10.0,0.3331,0.75,1.94,6.0,0.2412,0.67,1.0,1.0,0.168,0.2,1.5,4.0,0.6559999999999999,1.0,0.9924221098096262,1.161249465169096,2.744227748298418,15.967136775103652,1.9,3.0,23.14,82.0,0.5719525638222694,0.7615079283714294,2.9857920259653614,17.206160439489423
defaultexperiment,10,4,300.83,309.0,6.727889356615781,24.780473287715445,9.54,22.0,1.85,9.0,0.1862,0.86,1.91,9.0,0.1834,0.8,,,,,3.66,10.0,0.3951,0.75,2.12,6.0,0.2339,0.56,1.0,1.0,0.1708,0.2,1.63,4.0,0.616,0.92,0.9785548339146825,1.1474032701305428,3.4758244084435024,13.866463124110144,2.21,4.0,19.89,81.0,0.545324649810791,0.7482143640518188,3.812218876274291,14.897852890420282
defaultexperiment,10,5,300.83,307.0,7.927207482607303,24.780473287715445,9.6,22.0,1.67,9.0,0.1661,0.86,1.97,12.0,0.1868,0.8,,,,,3.95,10.0,0.4235,0.75,2.01,6.0,0.2225,0.56,1.0,1.0,0.168,0.2,1.64,4.0,0.6184000000000001,1.0,0.9665747376110215,1.1536698788393367,4.24100279655496,17.18234035582774,2.46,5.0,18.76,92.0,0.5591842105984688,0.857272744178772,4.637363170685324,18.18449168237479
defaultexperiment,10,6,300.7,317.0,8.976102434839742,24.780473287715445,9.55,22.0,1.36,9.0,0.128,0.69,2.01,9.0,0.19519999999999998,0.8,,,,,4.12,10.0,0.4426,0.75,2.06,6.0,0.2323,0.5,1.0,1.0,0.16879999999999998,0.2,1.64,4.0,0.6192,1.0,0.9521120315976774,1.1175606767412987,4.729998649291113,13.009745851415563,2.64,6.0,16.19,69.0,0.5671060815453529,0.8215872645378113,5.1788037710331,14.011897177962613
defaultexperiment,10,7,300.93,317.0,9.812848367619704,24.780473287715445,9.43,22.0,1.34,9.0,0.1396,0.75,1.85,10.0,0.17370000000000002,0.8,,,,,4.15,10.0,0.4483,0.75,2.09,6.0,0.23670000000000002,0.5,1.0,1.0,0.1672,0.2,1.65,4.0,0.6168,1.0,0.9618260736177403,1.1380876208527726,5.070174144711194,13.1190725410717,3.08,7.0,18.09,80.0,0.545178724527359,0.7216783761978149,5.560816563092179,14.12122386761875
defaultexperiment,10,8,300.92,317.0,9.975160975008167,24.780473287715445,9.7,22.0,1.09,5.0,0.10710000000000001,0.5,2.04,10.0,0.18530000000000002,0.62,,,,,4.39,10.0,0.46990000000000004,0.78,2.18,6.0,0.23620000000000002,0.5,1.0,1.0,0.1684,0.2,1.67,4.0,0.6016,1.0,0.9729716002703971,1.137991254223429,5.372688287560443,16.346393472300903,3.38,8.0,19.74,91.0,0.5613212719559669,0.7805555462837219,5.871446336310851,17.393493422466346
defaultexperiment,10,9,301.28,317.0,9.808127656964329,24.780473287715445,9.7,22.0,1.19,6.0,0.12050000000000001,0.55,1.78,8.0,0.1686,0.67,,,,,4.47,10.0,0.4677,0.78,2.26,8.0,0.2418,0.5,1.0,1.0,0.1672,0.2,1.67,4.0,0.6080000000000001,1.0,0.9667382692075205,1.13103453249398,5.3784854773592095,14.659399052668116,3.76,9.0,19.27,81.0,0.568164601624012,0.8144444227218628,5.868891860207428,15.706499002833558
defaultexperiment,10,10,301.48,323.0,11.28637624676212,34.18725852202466,9.44,17.0,1.04,5.0,0.10339999999999999,0.33,1.67,8.0,0.1685,0.83,,,,,4.57,10.0,0.4926,0.8,2.16,8.0,0.23440000000000003,0.5,1.0,1.0,0.16519999999999999,0.2,1.58,4.0,0.6136,1.0,0.9706728887158923,1.1525836607276003,5.787109884851549,17.019915780575232,3.74,10.0,16.28,89.0,0.5450912967324257,0.7805555462837219,6.351428697189657,18.729278706676464
defaultexperiment,10,11,301.53,323.0,11.337282140242166,34.18725852202466,9.57,19.0,1.24,8.0,0.1232,0.75,1.61,8.0,0.1613,0.5,,,,,4.58,10.0,0.48619999999999997,0.8,2.14,8.0,0.2281,0.5,1.0,1.0,0.1664,0.2,1.5,4.0,0.6136,1.0,0.9709358347924466,1.1614852820342312,5.7337921940839225,18.906590248955972,4.07,11.0,18.07,87.0,0.5363988898694515,0.8071428537368774,6.30065630109603,20.615953175057204
defaultexperiment,10,12,301.23,323.0,11.727102083178709,34.18725852202466,9.59,19.0,1.4,11.0,0.1401,0.79,1.58,7.0,0.158,0.67,,,,,4.48,10.0,0.47200000000000003,0.8,2.13,8.0,0.2285,0.5,1.0,1.0,0.168,0.2,1.54,4.0,0.6112,1.0,0.9696762795875635,1.1618370764004735,6.116265009535759,17.334053457383686,4.15,12.0,19.97,88.0,0.5403166955709457,0.776785671710968,6.702620113694694,18.62939720747866
defaultexperiment,10,13,300.6,315.0,12.070319643167695,34.18725852202466,9.44,19.0,1.18,8.0,0.1179,0.67,1.57,8.0,0.1595,0.67,,,,,4.55,10.0,0.4907,0.8,2.14,5.0,0.2302,0.5,1.0,1.0,0.1664,0.2,1.45,4.0,0.6103999999999999,1.0,0.9790811897285182,1.1612227632961285,6.231472848527626,16.996379219651686,4.45,13.0,17.62,84.0,0.5462001430988311,0.851111114025116,6.834988830686012,18.25537025072464
defaultexperiment,10,14,301.02,315.0,12.231231882446055,34.18725852202466,9.67,21.0,1.19,8.0,0.1161,0.62,1.59,8.0,0.1564,0.62,,,,,4.8,10.0,0.49950000000000006,0.8,2.09,5.0,0.2262,0.67,1.0,1.0,0.1664,0.2,1.61,4.0,0.6032,1.0,0.9573576714870575,1.1105394937332738,6.137132855885823,17.870678213266952,4.25,14.0,18.59,89.0,0.5278067752718926,0.8080952763557434,6.748694450008125,19.129669244339905
defaultexperiment,10,15,300.89,315.0,12.738482917754265,34.18725852202466,9.43,20.0,1.12,8.0,0.11370000000000001,0.62,1.58,8.0,0.1562,0.67,,,,,4.64,9.0,0.4964,0.8,2.09,6.0,0.2325,0.67,1.0,1.0,0.166,0.2,1.64,4.0,0.6072,1.0,0.9635222634540582,1.134179365200685,6.25627906663858,17.31112667725307,4.51,15.0,18.73,82.0,0.5214200288057327,0.8732143640518188,6.893203212526292,18.570117708326023
defaultexperiment,10,16,300.44,315.0,13.023851034781728,34.18725852202466,9.94,19.0,1.09,8.0,0.10859999999999999,0.62,1.97,10.0,0.1812,0.71,,,,,4.74,10.0,0.4803,0.8,2.14,5.0,0.228,0.67,1.0,1.0,0.16920000000000002,0.2,1.71,4.0,0.5864,0.84,0.9539841974387546,1.144906046504461,6.6431515631838325,18.710004766870647,4.46,16.0,18.4,89.0,0.540241592824459,0.838888943195343,7.294344114922919,19.9689957979436
defaultexperiment,10,17,300.49,315.0,13.45606839581331,34.18725852202466,9.48,19.0,1.23,8.0,0.126,0.71,1.72,8.0,0.1739,0.67,,,,,4.51,9.0,0.479,0.8,2.02,5.0,0.2194,0.5,1.0,1.0,0.1696,0.2,1.66,4.0,0.5928,1.0,0.9912681083683874,1.1484740479557067,6.713933145864525,18.710004766870647,4.81,17.0,16.38,89.0,0.5416851416230202,0.925000011920929,7.386736565655189,19.9689957979436
defaultexperiment,10,18,300.71,315.0,13.322131318551557,34.18725852202466,9.39,19.0,1.44,8.0,0.1409,0.62,1.4,6.0,0.1425,0.55,,,,,4.52,9.0,0.48950000000000005,0.8,2.03,6.0,0.2253,0.5,1.0,1.0,0.1684,0.2,1.54,4.0,0.5936,1.0,0.9798959119104653,1.1193802395392602,6.784537981552786,18.570118008492873,4.69,18.0,18.75,88.0,0.5337943232059479,0.800000011920929,7.450644547480364,19.829109039565825
defaultexperiment,10,19,300.8,315.0,12.82314793439981,34.18725852202466,9.13,19.0,1.25,6.0,0.1275,0.62,1.49,5.0,0.16490000000000002,0.56,,,,,4.38,13.0,0.4783,0.8,2.01,6.0,0.2275,0.5,1.0,1.0,0.168,0.2,1.49,4.0,0.6080000000000001,1.0,0.9858306535304143,1.1294619864894986,6.734681315799821,18.570118008492873,4.82,19.0,20.0,92.0,0.5422476987540722,0.7714284658432007,7.375838712519812,19.829109039565825
defaultexperiment,10,20,300.56,311.0,13.196227459988815,34.18725852202466,9.5,19.0,1.2,6.0,0.1216,0.55,1.37,5.0,0.13870000000000002,0.56,,,,,4.81,13.0,0.5072,0.8,2.12,5.0,0.2308,0.57,1.0,1.0,0.168,0.2,1.58,4.0,0.5936,0.92,0.9930304145172566,1.140994974737,6.846956258517635,20.27822255565523,4.69,20.0,17.02,91.0,0.5514120751619339,0.798214316368103,7.506767631517076,21.568915767185786
defaultexperiment,10,21,301.19,312.0,13.490160281729988,34.18725852202466,9.44,20.0,1.2,7.0,0.12269999999999999,0.64,1.24,8.0,0.1192,0.4,,,,,4.96,13.0,0.5235,0.8,2.04,5.0,0.2321,0.67,1.0,1.0,0.1656,0.2,1.61,4.0,0.6056,1.0,0.9717286301329363,1.1378443315943314,6.668213608247335,14.799950097481364,4.69,21.0,19.42,70.0,0.5283122572302819,0.793055534362793,7.342721622333835,16.09064330901192
defaultexperiment,10,22,301.83,319.0,14.062575545715536,34.18725852202466,9.72,20.0,1.23,7.0,0.122,0.64,1.53,8.0,0.1439,0.62,,,,,4.9,9.0,0.5104,0.8,2.06,5.0,0.22149999999999997,0.5,1.0,1.0,0.1684,0.2,1.56,4.0,0.6048,0.92,0.9689592310858259,1.125863447424452,6.977436958507472,14.667851581543559,4.96,22.0,18.45,71.0,0.5315423995256424,0.855555534362793,7.680565735793249,15.789724884882215
defaultexperiment,10,23,301.61,319.0,14.105233130590298,34.18725852202466,9.76,20.0,1.26,6.0,0.1252,0.5,1.41,8.0,0.1378,0.43,,,,,5.03,12.0,0.5166,0.8,2.06,5.0,0.2186,0.56,1.0,1.0,0.1684,0.2,1.63,4.0,0.5792,0.84,0.9761292888619444,1.1395267574294687,6.771633128060351,17.49606326054731,5.08,23.0,18.59,78.0,0.5278172067552805,0.824999988079071,7.4768947845898674,18.786756472077865
defaultexperiment,10,24,302.04,319.0,13.893920194819259,34.18725852202466,9.67,20.0,1.08,6.0,0.1108,0.75,1.55,9.0,0.1542,0.8,,,,,4.94,12.0,0.5084000000000001,0.8,2.1,5.0,0.22519999999999998,0.5,1.0,1.0,0.16519999999999999,0.2,1.57,4.0,0.5871999999999999,1.0,0.9877426057470621,1.1493539771497363,6.326287890894788,14.959386234873325,5.14,24.0,16.53,65.0,0.5051858000457287,0.887499988079071,7.020983900635752,15.961537561420375
defaultexperiment,10,25,301.97,319.0,14.202546829379532,34.18725852202466,9.91,20.0,1.14,6.0,0.1189,0.75,1.66,9.0,0.15539999999999998,0.69,,,,,4.97,12.0,0.5029,0.8,2.14,6.0,0.2213,0.46,1.0,1.0,0.16760000000000003,0.2,1.57,4.0,0.5752,1.0,0.9807418650963308,1.1513561096296345,6.647958341575775,23.947849974993098,5.49,25.0,17.98,90.0,0.5096089425683021,0.887499988079071,7.358085683044752,25.556287691360513
defaultexperiment,10,26,302.14,319.0,13.977823088801806,34.18725852202466,9.77,19.0,1.13,6.0,0.1131,0.75,1.62,9.0,0.1509,0.69,,,,,4.89,10.0,0.5119,0.8,2.13,5.0,0.2223,0.56,1.0,1.0,0.16519999999999999,0.2,1.59,4.0,0.5888,1.0,0.9858046488776153,1.1429766280444111,7.331390357109408,22.16069802203329,5.59,26.0,20.36,85.0,0.5495912790298462,0.887499988079071,8.030281511549498,23.769135738400706
defaultexperiment,10,27,302.37,317.0,13.475740802408268,34.18725852202466,9.88,20.0,1.43,6.0,0.1456,0.75,1.58,7.0,0.1483,0.5,,,,,4.75,10.0,0.4875,0.8,2.12,6.0,0.217,0.43,1.0,1.0,0.1704,0.2,1.55,4.0,0.5816,1.0,0.9942284464613717,1.1614034574842345,7.210989196891424,20.373544151666305,5.71,27.0,20.42,74.0,0.5584713420271874,0.887499988079071,7.884776237011837,21.98198186803372
defaultexperiment,10,28,302.07,317.0,13.255259729014899,34.18725852202466,9.87,19.0,1.25,6.0,0.1199,0.5,1.62,7.0,0.1635,0.7,,,,,4.85,10.0,0.4927,0.8,2.15,6.0,0.22219999999999998,0.5,1.0,1.0,0.1696,0.2,1.55,4.0,0.5904,0.92,0.9897864781556264,1.1520129785691753,7.311321798775861,21.445834939960758,5.95,28.0,19.76,80.0,0.5708442077040672,0.887499988079071,7.974084785226605,23.054272656328173
defaultexperiment,10,29,301.94,317.0,13.651375844672014,34.18725852202466,9.67,19.0,1.38,6.0,0.1417,0.83,1.47,6.0,0.1476,0.5,,,,,4.78,10.0,0.4924,0.8,2.04,5.0,0.2167,0.4,1.0,1.0,0.1708,0.2,1.56,4.0,0.6072,0.92,0.9912734869875548,1.1548764961831384,7.475840129482078,17.404422223907915,6.43,29.0,19.59,75.0,0.5625208301842213,0.887499988079071,8.158408921715678,19.113785150009146
defaultexperiment,10,30,302.3,317.0,13.027795534890883,34.18725852202466,9.72,21.0,1.47,9.0,0.1474,0.62,1.66,9.0,0.16469999999999999,0.6,,,,,4.56,10.0,0.4658,0.8,2.03,5.0,0.22,0.56,1.0,1.0,0.17,0.2,1.51,4.0,0.6072,1.0,0.9862765196211813,1.1701477705769854,7.1473960748218595,23.23298881032774,6.26,30.0,21.0,88.0,0.5637940001487732,0.887499988079071,7.798785851566404,24.841426526695155
defaultexperiment,10,31,303.03,312.0,13.861604363077854,34.18725852202466,9.99,20.0,1.45,12.0,0.13290000000000002,0.63,1.55,7.0,0.1607,0.6,,,,,4.85,10.0,0.47729999999999995,0.8,2.14,5.0,0.2278,0.67,1.0,1.0,0.16920000000000002,0.2,1.49,4.0,0.6008,1.0,0.9603630448186458,1.1787145194195572,7.333314413678274,22.16069802203329,6.0,31.0,17.85,79.0,0.558062955737114,0.8946428298950195,8.026394631832167,23.769135738400706
defaultexperiment,10,32,303.75,314.0,14.932342697577583,34.18725852202466,10.49,20.0,1.56,12.0,0.1389,0.63,1.83,11.0,0.1686,0.65,,,,,4.99,10.0,0.4806,0.8,2.11,5.0,0.21059999999999998,0.5,1.0,1.0,0.1708,0.2,1.5,4.0,0.5912,0.92,0.9387400084834882,1.1437826638402442,7.592261460203274,14.868280461050295,6.21,32.0,17.37,69.0,0.5463166126608848,0.973214328289032,8.338878595082154,15.870431787597346
defaultexperiment,10,33,303.63,314.0,14.691715289785268,34.18725852202466,9.99,20.0,1.42,12.0,0.13290000000000002,0.6,1.59,7.0,0.1527,0.56,,,,,4.94,10.0,0.4965,0.8,2.04,4.0,0.2162,0.6,1.0,1.0,0.168,0.2,1.44,4.0,0.6072,1.0,0.9704357303421475,1.1545455477918651,7.501690208010948,15.722395474324403,6.42,33.0,18.17,65.0,0.544710436463356,0.973214328289032,8.236275972500211,17.13535583705674
defaultexperiment,10,34,304.35,314.0,13.817258555892394,34.18725852202466,10.05,24.0,1.34,12.0,0.1199,0.6,1.77,10.0,0.16620000000000001,0.67,,,,,4.87,10.0,0.4921,0.8,2.07,5.0,0.2206,0.6,1.0,1.0,0.1672,0.2,1.5,4.0,0.6024,0.92,0.9580006133531088,1.1488245068458973,7.342036356602087,19.1134987952524,5.78,34.0,19.78,81.0,0.5560347919166088,0.9285714030265808,8.032899284396706,20.52645915798474
defaultexperiment,10,35,304.23,314.0,13.870745214461735,34.18725852202466,10.27,20.0,1.58,12.0,0.142,0.89,1.8,9.0,0.1643,0.64,,,,,4.86,10.0,0.4857,0.8,2.03,4.0,0.20670000000000002,0.6,1.0,1.0,0.16760000000000003,0.2,1.59,4.0,0.6,1.0,0.9608107666496705,1.1143750127373122,7.415853072981963,19.06211846742592,6.13,35.0,18.53,81.0,0.5658618605136871,0.901785671710968,8.109390333705049,20.475078830158257
defaultexperiment,10,36,304.88,316.0,14.183670984470877,34.18725852202466,10.14,18.0,1.35,7.0,0.13,0.7,1.79,7.0,0.1648,0.67,,,,,4.95,10.0,0.49700000000000005,0.8,2.05,4.0,0.2071,0.4,1.0,1.0,0.17,0.2,1.62,4.0,0.588,1.0,0.9773314468755645,1.1343292559424467,7.461374114878748,16.44180870471042,6.28,36.0,18.28,64.0,0.5588060691952705,0.862500011920929,8.17055766410229,18.050246421077837
defaultexperiment,10,37,304.98,319.0,14.62203095216413,34.18725852202466,9.83,18.0,1.49,8.0,0.1492,0.73,1.76,7.0,0.16949999999999998,0.67,,,,,4.55,10.0,0.46740000000000004,0.8,2.03,5.0,0.2126,0.56,1.0,1.0,0.1696,0.2,1.58,4.0,0.5952000000000001,0.92,0.9901410067452848,1.1642374790324879,7.811299027985613,18.06247439000197,6.24,37.0,18.3,76.0,0.5625800463557243,0.9446428418159485,8.54240057559382,19.122537209372286
defaultexperiment,10,38,305.44,319.0,15.515514599840579,34.18725852202466,9.8,17.0,1.31,7.0,0.1311,0.7,1.82,7.0,0.17670000000000002,0.54,,,,,4.67,10.0,0.48,0.8,2.0,5.0,0.21050000000000002,0.56,1.0,1.0,0.1708,0.2,1.58,4.0,0.5943999999999999,0.92,0.9937996351044479,1.1683029982495223,8.376685796275781,16.934567278484863,6.66,38.0,18.29,71.0,0.5663600245118141,0.9446428418159485,9.152461526267809,18.023218013562136
defaultexperiment,10,39,304.98,316.0,15.975732097186283,34.18725852202466,9.94,18.0,1.37,7.0,0.1424,0.8,1.84,7.0,0.1672,0.54,,,,,4.76,10.0,0.4794,0.8,1.97,5.0,0.2097,0.45,1.0,1.0,0.17,0.2,1.43,3.0,0.5992000000000001,1.0,0.955757771392798,1.1219620282008875,8.53921527299371,18.62802322766967,6.71,39.0,18.34,76.0,0.5565224882960319,0.887499988079071,9.338001877853024,19.716673962746942
defaultexperiment,10,40,305.28,316.0,15.749034583003468,34.18725852202466,9.65,19.0,1.41,7.0,0.1392,0.7,1.86,7.0,0.1807,0.67,,,,,4.41,10.0,0.4608,0.8,1.97,5.0,0.2173,0.67,1.0,1.0,0.1696,0.2,1.47,4.0,0.612,0.92,0.963927085932973,1.135967590912942,8.706911389147793,18.38610150540304,6.35,37.0,19.27,79.0,0.5653685662150383,0.8999999761581421,9.494363118297967,19.474752240480314
