experiment,run,generation,genome_size_mean,genome_size_max,displacement_mean,displacement_max,num_voxels_mean,num_voxels_max,bone_count_mean,bone_count_max,bone_prop_mean,bone_prop_max,fat_count_mean,fat_count_max,fat_prop_mean,fat_prop_max,fat2_count_mean,fat2_count_max,fat2_prop_mean,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_max,aspect_ratio_mean,aspect_ratio_max,material_heterogeneity_mean,material_heterogeneity_max,max_limb_length_mean,max_limb_length_max,symmetry_score_mean,symmetry_score_max,uniqueness_mean,uniqueness_max,fitness_mean,fitness_max,age_mean,age_max,dominated_disp_nov_mean,dominated_disp_nov_max,novelty_mean,novelty_max,novelty_weighted_mean,novelty_weighted_max
evobots,7,45,314.66,326.0,31.50352718202369,44.93048095255577,14.27,20.0,3.01,4.0,0.2024,0.5,0.9,5.0,0.0587,0.25,,,,,7.59,12.0,0.5367000000000001,0.75,2.77,5.0,0.2073,0.5,1.0,1.0,0.1876,0.2,2.47,4.0,0.4775999999999999,0.84,0.4311092069942337,0.972208956455837,31.50352718202369,44.93048095255577,5.65,18.0,10.61,69.0,0.1205214064568281,0.7404761910438538,2.8771138262760707,12.91999353223139
evobots,7,46,314.96,326.0,30.305741816134063,44.93048095255577,13.37,23.0,2.7,5.0,0.177,0.44,0.82,4.0,0.0607,0.5,,,,,7.2,11.0,0.5454,0.75,2.65,5.0,0.2213,0.6,1.0,1.0,0.1804,0.2,2.3,4.0,0.5152,0.92,0.5041422613294949,1.0266825019648975,30.305741816134063,44.93048095255577,5.62,19.0,16.15,65.0,0.1134477185457944,0.7849264144897461,2.7276146167886086,21.34726490967799
evobots,7,47,315.57,326.0,29.648931551553755,51.48433065862975,13.35,23.0,2.75,5.0,0.1926999999999999,0.5,1.03,6.0,0.0898,0.62,,,,,6.99,11.0,0.5116,0.71,2.58,5.0,0.2097,0.5,1.0,1.0,0.1824,0.2,2.26,4.0,0.5216,0.92,0.5490807915866429,1.014799844090997,29.648931551553755,51.48433065862975,5.36,19.0,15.25,75.0,0.1526652301847934,0.8500000238418579,2.910250671640357,20.98066822691045
evobots,7,48,315.25,330.0,30.62956786800357,51.48433065862975,12.92,18.0,2.63,4.0,0.1871,0.67,0.81,5.0,0.0645,0.62,,,,,6.93,9.0,0.5328,0.75,2.55,5.0,0.2191,0.6,1.0,1.0,0.18,0.2,2.25,3.0,0.5376,1.0,0.5436201676451231,1.065247801811973,30.62956786800357,51.48433065862975,5.14,20.0,14.94,76.0,0.1338010498136282,0.7849264144897461,3.0318839120746897,21.34726490967799
evobots,7,49,315.69,330.0,29.62686243087539,51.48433065862975,12.94,18.0,2.57,5.0,0.1816,0.45,0.83,5.0,0.065,0.62,,,,,6.95,9.0,0.5401,0.75,2.59,5.0,0.2159,0.6,1.0,1.0,0.1812,0.2,2.15,3.0,0.5384,1.0,0.5807723205691121,1.2040992912316442,29.62686243087539,51.48433065862975,4.82,21.0,14.16,65.0,0.168566371500492,0.7857142686843872,3.0272803870570364,12.345821350857165
evobots,7,50,316.39,330.0,28.57713040821169,51.48433065862975,12.77,17.0,2.37,5.0,0.1687,0.45,0.85,5.0,0.0676,0.43,,,,,6.92,10.0,0.5443,0.75,2.63,5.0,0.2216,0.67,1.0,1.0,0.1784,0.2,2.03,4.0,0.5552,1.0,0.6318377864955405,1.2103047914322422,28.57713040821169,51.48433065862975,4.5,22.0,15.41,59.0,0.2041479161381721,0.8374999761581421,3.3447567362817354,12.543179816921612
evobots,7,51,316.91,333.0,26.796366957320387,51.48433065862975,11.74,17.0,2.11,5.0,0.1596,0.45,0.86,7.0,0.073,0.58,,,,,6.27,10.0,0.5291,0.75,2.5,5.0,0.2398,1.0,1.0,1.0,0.174,0.2,1.83,4.0,0.5848,1.0,0.694396997503058,1.204317391939941,26.796366957320387,51.48433065862975,4.39,23.0,15.46,53.0,0.2415604131668806,0.8928571939468384,3.2755928358461888,12.74053734191115
evobots,7,52,316.92,333.0,27.11553512332824,51.48433065862975,11.57,17.0,2.08,4.0,0.1648,0.4,0.72,7.0,0.0576999999999999,0.58,,,,,6.27,9.0,0.5465,0.75,2.5,5.0,0.2322,0.6,1.0,1.0,0.1732,0.2,1.92,4.0,0.5888,0.92,0.6712116905260845,1.257926652389665,27.11553512332824,51.48433065862975,4.49,24.0,15.18,49.0,0.226606330871582,0.9190476536750792,3.3344887516731,15.599149452527882
evobots,7,53,317.26,332.0,28.65553247224147,51.48433065862975,11.94,20.0,2.24,8.0,0.1766,0.5,0.76,7.0,0.0603,0.58,,,,,6.42,10.0,0.5409,0.75,2.52,5.0,0.2233,0.5,1.0,1.0,0.1752,0.2,1.95,4.0,0.5952000000000001,0.92,0.6351239143110801,1.227923153379927,28.65553247224147,51.48433065862975,4.76,25.0,16.04,57.0,0.1935242020897567,0.9166666865348816,3.241847485779525,15.560822067779933
evobots,7,54,317.6,332.0,29.145874240058887,51.48433065862975,11.94,20.0,2.38,8.0,0.185,0.4,0.83,7.0,0.0650999999999999,0.58,,,,,6.23,9.0,0.5257999999999999,0.71,2.5,5.0,0.2251,0.67,1.0,1.0,0.1767999999999999,0.2,1.94,4.0,0.6064,1.0,0.6252906431803491,1.2680667342989091,29.145874240058887,51.48433065862975,4.61,26.0,17.47,60.0,0.1789862760528922,0.9166666865348816,3.56123881369725,21.91075342593012
evobots,7,55,317.4,332.0,30.352262793851608,51.48433065862975,11.54,20.0,2.23,8.0,0.1805999999999999,0.83,0.77,7.0,0.0617,0.58,,,,,6.12,10.0,0.5316000000000001,0.77,2.42,5.0,0.2266,0.67,1.0,1.0,0.1728,0.2,1.92,4.0,0.6136,1.0,0.6460511829063522,1.2593938695654383,30.352262793851608,51.48433065862975,4.94,27.0,18.45,54.0,0.1587769143283367,0.8166667222976685,3.28076113737682,18.191945371906503
evobots,7,56,317.46,332.0,28.27873265962308,51.48433065862975,11.22,20.0,2.07,6.0,0.17,0.43,0.69,5.0,0.0558,0.33,,,,,6.1,10.0,0.5538000000000001,0.77,2.36,7.0,0.2205,0.44,1.0,1.0,0.1724,0.2,1.85,4.0,0.624,0.92,0.6581143901487039,1.2573568683082943,28.27873265962308,51.48433065862975,4.72,25.0,18.26,50.0,0.1642362680286169,0.762499988079071,3.1655529629811587,17.530420105011892
evobots,7,57,317.56,332.0,28.951806118421647,51.48433065862975,10.97,18.0,1.97,6.0,0.1689,0.75,0.66,5.0,0.0567999999999999,0.5,,,,,5.97,10.0,0.5452,0.77,2.37,7.0,0.2291,0.6,1.0,1.0,0.1716,0.2,1.82,4.0,0.6408,0.92,0.6478141003793856,1.2870466168148875,28.951806118421647,51.48433065862975,4.45,26.0,17.71,49.0,0.1576432935148477,0.8199999928474426,3.1927577908591336,17.530421879361032
evobots,7,58,318.1,332.0,28.01686494637869,51.48433065862975,11.02,19.0,2.04,6.0,0.1691,0.5,0.74,5.0,0.0611,0.44,,,,,5.86,11.0,0.5331,0.69,2.38,7.0,0.2362999999999999,0.67,1.0,1.0,0.1736,0.2,1.81,4.0,0.6384000000000001,1.0,0.6519782313797817,1.2933281240785466,28.01686494637869,51.48433065862975,4.51,27.0,17.09,44.0,0.1837989969179034,0.903333306312561,3.441943138089393,16.868894838117285
evobots,7,59,318.06,332.0,27.19815557719709,51.48433065862975,10.97,18.0,2.1,6.0,0.175,0.5,0.83,6.0,0.0738,0.6,,,,,5.76,10.0,0.5262,0.75,2.28,4.0,0.2246999999999999,0.67,1.0,1.0,0.1764,0.2,1.92,4.0,0.6272,1.0,0.6988422928494231,1.2434755129830888,27.19815557719709,51.48433065862975,4.55,28.0,15.31,44.0,0.2207419470697641,0.8866666555404663,3.4639129801288213,17.530420105011892
evobots,7,60,318.64,332.0,26.4841100578573,51.48433065862975,11.16,19.0,2.0,6.0,0.1638,0.5,1.0,6.0,0.0905,0.6,,,,,5.82,10.0,0.5233,0.67,2.34,7.0,0.2216,0.6,1.0,1.0,0.1767999999999999,0.2,1.97,4.0,0.6016,0.92,0.7342636634143811,1.22329897361033,26.4841100578573,51.48433065862975,4.73,29.0,14.97,42.0,0.2453477825224399,0.841666579246521,3.713622184628268,16.868894838117285
evobots,7,61,318.43,332.0,27.04962937578204,51.48433065862975,11.03,19.0,2.02,6.0,0.1694999999999999,0.5,0.96,6.0,0.0915,0.6,,,,,5.78,10.0,0.5229,0.7,2.27,4.0,0.2146,0.5,1.0,1.0,0.1767999999999999,0.2,1.91,4.0,0.6048,0.92,0.7298400791943807,1.2653911052957634,27.04962937578204,51.48433065862975,4.98,30.0,13.46,37.0,0.2456516753882169,0.8910714387893677,3.90097503755936,16.868894838117285
evobots,7,62,318.95,337.0,27.924014902636063,51.48433065862975,11.11,19.0,2.08,6.0,0.1788,0.6,0.71,4.0,0.0658,0.4,,,,,6.01,10.0,0.5374,0.75,2.31,4.0,0.2165,0.5,1.0,1.0,0.174,0.2,1.89,4.0,0.6232,1.0,0.6853897885709617,1.2431836790313198,27.924014902636063,51.48433065862975,4.86,31.0,14.47,38.0,0.2207103188335895,0.8982143402099609,3.897559804989518,16.868894838117285
evobots,7,63,319.06,337.0,28.79620723559771,51.48433065862975,10.81,22.0,1.79,6.0,0.1499,0.44,0.6,4.0,0.0535,0.4,,,,,6.05,13.0,0.5642,0.8,2.37,5.0,0.2305,0.5,1.0,1.0,0.17,0.2,1.83,4.0,0.6448,1.0,0.675845833176997,1.262106003193347,28.79620723559771,51.48433065862975,4.85,19.0,15.25,35.0,0.2060118070989847,0.7839285731315613,3.903844205241709,16.868894838117285
evobots,7,64,319.47,337.0,29.95740966376757,51.48433065862975,10.68,22.0,1.87,6.0,0.159,0.44,0.67,7.0,0.0552,0.47,,,,,5.83,13.0,0.5543,0.75,2.31,5.0,0.23,0.5,1.0,1.0,0.172,0.2,1.84,4.0,0.6392,1.0,0.6390732247298764,1.3022947966241192,29.95740966376757,51.48433065862975,4.87,20.0,17.48,43.0,0.1829910014942288,0.8285714387893677,3.589063493254085,14.159900975953182
evobots,7,65,319.59,337.0,30.448567394394374,51.48433065862975,10.52,21.0,1.76,5.0,0.151,0.5,0.73,9.0,0.0612,0.6,,,,,5.74,11.0,0.5537,0.75,2.29,4.0,0.2319,0.5,1.0,1.0,0.1712,0.2,1.87,4.0,0.6424,0.92,0.6353347031855922,1.2989735841005896,30.448567394394374,51.48433065862975,5.33,21.0,16.72,37.0,0.1877510714903474,0.925000011920929,3.822523060751459,15.650416581371642
evobots,7,66,320.05,337.0,30.762776564159584,51.48433065862975,9.96,19.0,1.66,6.0,0.1509,0.5,0.65,9.0,0.0578,0.6,,,,,5.43,10.0,0.5471,0.8,2.22,4.0,0.242,0.5,1.0,1.0,0.1684,0.2,1.82,4.0,0.6688,1.0,0.6247807919239691,1.2537778016886048,30.762776564159584,51.48433065862975,5.3,22.0,16.35,40.0,0.1663985266536474,0.7749999761581421,3.690908124978403,16.39567379180309
evobots,7,67,320.23,337.0,32.40081258911252,51.48433065862975,10.08,19.0,1.62,4.0,0.1454,0.5,0.46,9.0,0.036,0.6,,,,,5.73,10.0,0.5777,0.75,2.27,4.0,0.2383,0.5,1.0,1.0,0.1672,0.2,1.87,3.0,0.6679999999999999,0.92,0.5486423824869504,1.1407606396072714,32.40081258911252,51.48433065862975,5.38,23.0,17.37,40.0,0.1432241659983992,0.887499988079071,3.552273321072172,16.39567379180309
evobots,7,68,320.77,337.0,32.50309555332871,51.48433065862975,10.07,17.0,1.62,5.0,0.1503,0.5,0.47,9.0,0.0378,0.6,,,,,5.7,10.0,0.5744,0.75,2.28,5.0,0.2345,0.56,1.0,1.0,0.166,0.2,1.91,3.0,0.6728000000000001,0.92,0.5563689170141933,1.2027761322324604,32.50309555332871,51.48433065862975,5.32,24.0,17.17,35.0,0.1544945259019732,0.8374999761581421,3.653837253958957,17.432783880142214
evobots,7,69,320.71,337.0,33.346285825525065,51.48433065862975,9.79,17.0,1.41,4.0,0.1344999999999999,0.33,0.5,9.0,0.0395,0.6,,,,,5.65,10.0,0.5875,0.75,2.23,4.0,0.235,0.5,1.0,1.0,0.1668,0.2,1.91,3.0,0.6832,0.92,0.5017384726170377,1.1910908655449652,33.346285825525065,51.48433065862975,5.21,23.0,18.91,34.0,0.1359104882925748,0.8999999761581421,3.507427782224763,15.933189703387749
evobots,7,70,321.11,337.0,31.80372511307955,51.48433065862975,9.31,17.0,1.44,7.0,0.1441,0.54,0.54,9.0,0.0472,0.6,,,,,5.17,10.0,0.5591,0.75,2.16,4.0,0.246,0.67,1.0,1.0,0.1636,0.2,1.86,3.0,0.696,1.0,0.5539159472269989,1.1871779702439238,31.80372511307955,51.48433065862975,4.77,24.0,16.86,38.0,0.1436230013519525,0.8125,3.394180246948813,13.669379431072286
evobots,7,71,322.0,337.0,32.4029658584123,51.48433065862975,9.06,17.0,1.41,12.0,0.1421,0.92,0.52,9.0,0.0474,0.6,,,,,5.03,9.0,0.5621,0.75,2.1,3.0,0.244,0.67,1.0,1.0,0.164,0.2,1.8,3.0,0.7064,1.0,0.5367232467390667,1.1420951119257716,32.4029658584123,51.48433065862975,4.7,25.0,14.14,38.0,0.1567338336259126,0.862500011920929,3.588699799317772,15.51788204132617
evobots,7,72,322.57,338.0,33.790843432247286,51.48433065862975,9.22,19.0,1.36,6.0,0.1323,0.5,0.61,9.0,0.0531,0.6,,,,,5.08,10.0,0.5644,0.75,2.17,4.0,0.2455,0.6,1.0,1.0,0.1644,0.2,1.87,4.0,0.684,1.0,0.5416230392857188,1.136684995799946,33.790843432247286,51.48433065862975,4.88,26.0,12.41,26.0,0.1727449915558099,0.862500011920929,4.029009613497715,14.43359418589153
evobots,7,73,322.91,338.0,38.20086554892486,51.48433065862975,8.9,17.0,1.24,4.0,0.1263,0.33,0.42,9.0,0.0383,0.6,,,,,5.11,9.0,0.5797,0.75,2.13,3.0,0.25,0.6,1.0,1.0,0.1632,0.2,1.88,4.0,0.7064,0.92,0.4405576275906044,1.3530139308436993,38.20086554892486,51.48433065862975,5.21,27.0,10.47,20.0,0.1381988440733403,1.4249999523162842,3.766294672000128,13.437127235830454
evobots,7,74,323.9,338.0,40.025109773190486,51.48433065862975,8.32,16.0,1.11,5.0,0.1226,0.42,0.2,5.0,0.0247,0.56,,,,,4.95,8.0,0.5912,0.75,2.06,3.0,0.255,0.6,1.0,1.0,0.1596,0.2,1.78,3.0,0.7312000000000001,0.92,0.389789129781554,1.4731708106708106,40.025109773190486,51.48433065862975,4.85,28.0,7.61,16.0,0.1149355051387101,1.5625,3.330706421970786,12.1581448792717
evobots,7,75,324.11,338.0,41.769140206598365,51.48433065862975,8.13,16.0,1.04,3.0,0.1196999999999999,0.33,0.12,3.0,0.018,0.33,,,,,4.96,9.0,0.6027,0.75,2.01,3.0,0.2522,0.5,1.0,1.0,0.1596,0.2,1.82,3.0,0.7432000000000001,0.92,0.3129769809315263,1.2091506066884854,41.769140206598365,51.48433065862975,4.93,29.0,6.19,18.0,0.081391621120274,0.875,3.355514665579628,15.354536267537792
evobots,7,76,324.02,337.0,40.68746653938218,51.48433065862975,8.38,17.0,1.12,6.0,0.1211,0.36,0.26,5.0,0.0256999999999999,0.33,,,,,4.98,9.0,0.5957,0.75,2.02,3.0,0.2498999999999999,0.5,1.0,1.0,0.1616,0.2,1.83,3.0,0.732,0.92,0.3065979254290306,1.2012019842902195,40.68746653938218,51.48433065862975,4.6,24.0,5.68,15.0,0.0902733333408832,0.8125,3.037774478647438,12.059406871455794
evobots,7,77,324.02,337.0,39.97827660424661,51.48433065862975,8.22,17.0,1.11,10.0,0.1224,0.83,0.2,5.0,0.023,0.38,,,,,4.87,9.0,0.5905,0.75,2.04,4.0,0.2568,0.6,1.0,1.0,0.16,0.2,1.86,4.0,0.7352,0.92,0.3493986668246918,1.1069620079201183,39.97827660424661,51.48433065862975,4.84,25.0,4.2,18.0,0.1197391808032989,1.125,3.1629625698803885,17.475493047668927
evobots,7,78,323.74,337.0,40.96876052264439,55.15556554093077,8.3,14.0,1.08,5.0,0.1264,0.5,0.14,3.0,0.0144,0.38,,,,,5.07,9.0,0.6047,0.75,2.01,3.0,0.2471999999999999,0.5,1.0,1.0,0.16,0.2,1.92,4.0,0.7440000000000001,0.92,0.3012637769077163,1.1943746068746068,40.96876052264439,55.15556554093077,4.83,26.0,6.63,86.0,0.0938369116187095,1.125,3.027870196562656,18.201336694257712
evobots,7,79,324.02,337.0,39.60123080540994,55.15556554093077,8.15,15.0,1.03,3.0,0.1217,0.5,0.15,3.0,0.0183,0.38,,,,,4.97,9.0,0.6053999999999999,0.75,2.0,3.0,0.2473999999999999,0.5,1.0,1.0,0.1596,0.2,1.95,4.0,0.7424,0.84,0.32775789278062,1.2215404404798345,39.60123080540994,55.15556554093077,4.69,18.0,6.8,86.0,0.0916238171607256,1.125,2.9774290065892406,20.6081243572428
evobots,7,80,324.35,337.0,41.43658293493448,61.30986020709461,8.19,15.0,1.11,6.0,0.1321999999999999,0.5,0.12,3.0,0.011,0.38,,,,,4.95,9.0,0.6012,0.75,2.01,3.0,0.2485,0.5,1.0,1.0,0.16,0.2,1.99,4.0,0.7432000000000001,1.0,0.2927211399711399,1.2642496392496394,41.43658293493448,61.30986020709461,4.76,19.0,6.71,81.0,0.0950490701943636,1.125,3.348928330593567,17.42172208855722
evobots,7,81,324.4,337.0,41.07903948584758,61.30986020709461,7.94,14.0,1.04,6.0,0.1244,0.5,0.09,2.0,0.0109,0.25,,,,,4.81,9.0,0.603,0.75,2.0,3.0,0.2551,0.4,1.0,1.0,0.1583999999999999,0.2,1.93,3.0,0.7408,1.0,0.3483995619980468,1.4090021790779363,41.07903948584758,61.30986020709461,4.98,20.0,8.99,77.0,0.1060406807810068,0.875,3.5247147105241137,17.475493047668927
evobots,7,82,324.75,338.0,40.86621173205686,61.30986020709461,8.49,17.0,1.02,3.0,0.1168999999999999,0.25,0.26,7.0,0.0231,0.47,,,,,5.14,9.0,0.6048,0.75,2.07,3.0,0.249,0.5,1.0,1.0,0.1596,0.2,1.96,3.0,0.7232000000000001,0.92,0.3741060475307355,1.289460998663316,40.86621173205686,61.30986020709461,5.16,21.0,9.23,72.0,0.1175828825682401,0.925000011920929,3.682190204235132,15.272862699110464
evobots,7,83,325.39,338.0,39.40035967192343,61.30986020709461,8.27,17.0,1.03,3.0,0.1215,0.5,0.27,5.0,0.0302,0.6,,,,,4.92,9.0,0.5881000000000001,0.75,2.05,3.0,0.2537999999999999,0.6,1.0,1.0,0.1596,0.2,1.95,3.0,0.7304,1.0,0.3790656852967459,1.3036278363150025,39.40035967192343,61.30986020709461,5.09,22.0,11.83,74.0,0.1109492398053407,0.8500000238418579,3.3812526185368394,25.808686235988027
evobots,7,84,325.47,339.0,39.55926711691168,61.30986020709461,8.32,17.0,1.15,6.0,0.1278999999999999,0.75,0.14,3.0,0.0168,0.6,,,,,5.01,9.0,0.5999,0.67,2.02,3.0,0.2491,0.6,1.0,1.0,0.1596,0.2,1.88,3.0,0.736,1.0,0.2821058474931024,0.9495406554230084,39.55926711691168,61.30986020709461,4.94,23.0,15.1,78.0,0.0773244936391711,0.875,2.8776335809543623,12.305105207926
evobots,7,85,325.37,337.0,39.13902150474094,61.30986020709461,8.16,14.0,1.0,3.0,0.1162,0.4,0.09,3.0,0.0144999999999999,0.5,,,,,5.02,10.0,0.6082,0.75,2.05,4.0,0.2551,0.6,1.0,1.0,0.1568,0.2,1.97,3.0,0.7352,0.84,0.3548904302767939,1.3371599360235726,39.13902150474094,61.30986020709461,4.92,24.0,16.29,69.0,0.1040325701981783,0.975000023841858,3.1962569859427163,20.58161193329605
evobots,7,86,326.06,337.0,39.83709367348364,61.30986020709461,7.92,14.0,0.93,3.0,0.1061,0.3,0.08,2.0,0.0141999999999999,0.67,,,,,4.91,10.0,0.6146,0.75,2.0,4.0,0.2592,0.6,1.0,1.0,0.154,0.2,1.87,3.0,0.7384000000000001,0.84,0.4114665704665705,1.172735289401956,39.83709367348364,61.30986020709461,4.68,20.0,18.64,74.0,0.0828270559757947,0.7800000309944153,2.900247135016761,26.46207205727409
evobots,7,87,326.27,344.0,40.340395844907775,61.30986020709461,8.22,14.0,0.99,4.0,0.1120999999999999,0.67,0.11,3.0,0.0163,0.6,,,,,5.04,10.0,0.6069,0.75,2.08,5.0,0.2595,0.6,1.0,1.0,0.1552,0.2,1.91,3.0,0.7296,0.92,0.4332242045272348,1.1929147171571417,40.340395844907775,61.30986020709461,4.92,21.0,17.11,65.0,0.1084756878018379,0.800000011920929,3.3583479129708502,23.84853422439496
evobots,7,88,325.99,337.0,41.53221984789568,61.30986020709461,8.31,14.0,1.08,6.0,0.1198,0.67,0.18,4.0,0.019,0.44,,,,,5.03,10.0,0.6047,0.8,2.02,5.0,0.2514,0.6,1.0,1.0,0.1556,0.2,1.87,3.0,0.7223999999999999,0.92,0.4454277551853309,1.380915941522002,41.53221984789568,61.30986020709461,4.75,22.0,16.24,64.0,0.1068663768470287,0.8999999761581421,3.2182827002847847,14.110321458175106
evobots,7,89,326.36,337.0,40.45872488215578,61.30986020709461,8.34,17.0,1.09,4.0,0.1221,0.44,0.2,4.0,0.0258,0.5,,,,,4.99,9.0,0.5928,0.75,2.06,6.0,0.2544,0.6,1.0,1.0,0.1568,0.2,1.86,3.0,0.72,0.92,0.4437332818036917,1.3899306278985426,40.45872488215578,61.30986020709461,4.43,19.0,18.13,59.0,0.1094132064282894,0.875,3.1838530981543363,14.110321458175106
evobots,7,90,326.66,337.0,40.16447019373921,61.30986020709461,8.55,17.0,1.16,4.0,0.1249,0.44,0.23,4.0,0.0264,0.44,,,,,5.09,9.0,0.5962,0.75,2.07,6.0,0.2483,0.6,1.0,1.0,0.158,0.2,1.84,3.0,0.7032,0.92,0.4610134911632238,1.3887244827530032,40.16447019373921,61.30986020709461,4.56,20.0,20.1,55.0,0.1030395499616861,0.8333333134651184,3.285640661383791,14.649498431375736
evobots,7,91,326.55,340.0,39.51667446744807,61.30986020709461,8.19,15.0,1.07,4.0,0.1232,0.5,0.21,4.0,0.022,0.44,,,,,4.92,7.0,0.5988,0.75,1.99,5.0,0.2526,0.6,1.0,1.0,0.1568,0.2,1.82,3.0,0.7088,1.0,0.5032713907865423,1.3817726605605387,39.51667446744807,61.30986020709461,4.91,21.0,19.37,50.0,0.1167097200453281,0.8444444537162781,3.214472272932697,16.11178656085005
evobots,7,92,326.93,339.0,39.13676213551134,61.30986020709461,8.74,19.0,1.26,6.0,0.1326,0.86,0.24,4.0,0.0204999999999999,0.44,,,,,5.24,10.0,0.6057,0.75,2.0,4.0,0.2387999999999999,0.6,1.0,1.0,0.158,0.2,1.93,4.0,0.6896000000000001,1.0,0.4695558578110412,1.4063400581343164,39.13676213551134,61.30986020709461,4.89,22.0,19.14,43.0,0.1291503245010972,1.0625,3.2691667635219144,16.11178656085005
evobots,7,93,327.07,339.0,37.13332941193218,61.30986020709461,9.0,19.0,1.34,8.0,0.1367,0.5,0.37,4.0,0.0356999999999999,0.44,,,,,5.25,9.0,0.5870000000000001,0.75,2.04,4.0,0.238,0.67,1.0,1.0,0.1616,0.2,1.87,4.0,0.6688,1.0,0.5389268156233866,1.3685200096583667,37.13332941193218,61.30986020709461,5.08,23.0,17.43,37.0,0.1586039970815181,0.888888955116272,3.3201566600619548,16.91237324612145
evobots,7,94,327.56,339.0,35.39551235385124,61.30986020709461,8.75,19.0,1.23,6.0,0.1278,0.44,0.36,5.0,0.0353,0.5,,,,,5.14,12.0,0.5934,0.75,2.02,4.0,0.2413,0.6,1.0,1.0,0.1596,0.2,1.87,4.0,0.684,1.0,0.6154267832114723,1.3172355628894703,35.39551235385124,61.30986020709461,5.0,24.0,15.73,39.0,0.1839306894317269,0.944444477558136,3.5557826360028293,22.095878368665428
evobots,7,95,328.14,345.0,37.41846699654668,61.30986020709461,8.46,19.0,1.15,6.0,0.1255,0.5,0.28,5.0,0.0316,0.5,,,,,5.05,12.0,0.5971,0.75,1.98,4.0,0.2435999999999999,0.6,1.0,1.0,0.158,0.2,1.86,4.0,0.696,1.0,0.5783545869187815,1.348802907176113,37.41846699654668,61.30986020709461,5.52,25.0,18.23,37.0,0.1652243956178426,1.0,3.757856550771257,25.252433281424672
evobots,7,96,328.66,345.0,36.05738542617161,61.30986020709461,8.69,16.0,1.1,4.0,0.1177,0.44,0.26,5.0,0.0298,0.5,,,,,5.23,12.0,0.6003000000000001,0.75,2.1,4.0,0.2498999999999999,0.6,1.0,1.0,0.158,0.2,1.84,3.0,0.6928,1.0,0.5799179472323412,1.3726150042437923,36.05738542617161,61.30986020709461,5.13,26.0,16.94,39.0,0.1914407435059547,1.0888888835906982,3.7705879151005792,20.51500742466305
evobots,7,97,329.31,345.0,36.18558286694568,61.30986020709461,8.76,20.0,1.01,4.0,0.1051,0.31,0.21,5.0,0.0229,0.62,,,,,5.4,12.0,0.6151,0.75,2.14,5.0,0.2548999999999999,0.6,1.0,1.0,0.1556,0.2,1.82,4.0,0.6951999999999999,1.0,0.5611554436024133,1.3643734982750135,36.18558286694568,61.30986020709461,5.01,24.0,15.68,40.0,0.161507271118462,1.0222222805023191,3.522516478586499,19.314130080928543
evobots,7,98,329.92,345.0,35.67538186845519,61.30986020709461,8.9,20.0,1.06,5.0,0.1083,0.38,0.25,5.0,0.0282,0.62,,,,,5.45,12.0,0.6142,0.75,2.14,5.0,0.2476,0.6,1.0,1.0,0.1556,0.2,1.87,4.0,0.6944,1.0,0.5742248516074274,1.3481970820985978,35.67538186845519,61.30986020709461,4.86,25.0,17.88,41.0,0.1704251643642783,0.9777777791023254,3.492143648624268,18.51354339565714
evobots,7,99,330.3,346.0,38.47320371625037,61.30986020709461,8.89,16.0,1.1,6.0,0.1159999999999999,0.4,0.37,5.0,0.04,0.62,,,,,5.33,12.0,0.6013000000000001,0.75,2.09,4.0,0.241,0.6,1.0,1.0,0.158,0.2,1.89,4.0,0.6823999999999999,0.92,0.5573602609511701,1.399202368899339,38.47320371625037,61.30986020709461,5.07,26.0,14.21,36.0,0.1838759250566363,1.0,3.878367599538852,18.913836201458324
evobots,7,100,330.4,346.0,39.00748901474806,61.30986020709461,8.87,16.0,1.06,4.0,0.1110999999999999,0.33,0.39,5.0,0.0402,0.62,,,,,5.36,12.0,0.6089,0.75,2.06,4.0,0.2382,0.6,1.0,1.0,0.1576,0.2,1.9,3.0,0.68,0.92,0.5783026562382624,1.3816841127447188,39.00748901474806,61.30986020709461,4.94,27.0,14.22,35.0,0.1853833460062742,1.144444465637207,4.093069873659392,19.11398099385536
evobots,8,1,301.0,301.0,-0.6854385939503196,18.003383882717937,8.17,22.0,1.97,10.0,0.2115,0.8,2.09,9.0,0.2386,0.86,,,,,2.44,11.0,0.3015,0.8,1.67,6.0,0.2473,0.67,1.0,1.0,0.1624,0.2,1.36,3.0,0.696,1.0,0.9376608357559784,1.0871987427802936,-0.6854385939503196,18.003383882717937,1.0,1.0,21.74,83.0,0.5137275615334511,0.7583333253860474,-0.5110256657045558,9.83756347388184
evobots,8,2,301.29,310.0,2.994989205661653,28.931586088337333,7.99,22.0,1.85,10.0,0.2028,0.83,1.64,9.0,0.1842,0.83,,,,,2.61,11.0,0.3399,0.8,1.89,7.0,0.2724,0.67,1.0,1.0,0.1632,0.2,1.36,4.0,0.7216,1.0,0.9343677880513888,1.1052728465830068,2.994989205661653,28.931586088337333,1.47,2.0,25.08,93.0,0.4559819865226746,0.7664141058921814,1.5879816298319631,20.34854810037679
